AC Type,Airport,Node ID,Time,Variable,Value
A330,EDDF,0,19:40:00,Departures,AR1323
A330,MMMX,0,16:25:00,Departures,AR1921
A330,EBBR,0,16:20:00,Departures,AR1377
A330,LIRF,0,23:55:00,Departures,AR1132
A330,LIRF,12,04:10:00,Departures,AR1920
A330,LIRF,17,05:15:00,Departures,AR1832
A330,LIRF,18,05:20:00,Departures,AR1864
A330,LIRF,20,05:30:00,Departures,AR1850
A330,LIRF,21,05:35:00,Departures,AR1878
A330,LIRF,22,05:40:00,Departures,AR1700
A330,LIRF,23,05:45:00,Departures,AR1892
A330,LIRF,25,06:00:00,Departures,AR1406
A330,LIRF,26,06:05:00,Departures,AR1511
A330,LIRF,27,06:20:00,Departures,AR1848
A330,LIRF,28,06:25:00,Departures,AR1471
A330,LIRF,29,06:40:00,Departures,AR1292
A330,LIRF,30,06:50:00,Departures,AR1822
A330,LIRF,31,07:00:00,Departures,AR1240
A330,LIRF,32,07:05:00,Departures,AR1507
A330,LIRF,33,07:15:00,Departures,AR1260
A330,LIRF,34,07:20:00,Departures,AR1651
A330,LIRF,36,07:30:00,Departures,AR1600
A330,LIRF,37,07:35:00,Departures,AR1382
A330,LIRF,39,07:55:00,Departures,AR1691
A330,LIRF,41,08:00:00,Departures,AR1402
A330,LIRF,42,08:05:00,Departures,AR1722
A330,LIRF,43,08:10:00,Departures,AR1376
A330,LIRF,45,08:25:00,Departures,AR1501
A330,LIRF,46,08:30:00,Departures,AR1322
A330,KJFK,0,16:10:00,Departures,AR1133
A340,FACT,3,10:40:00,Departures,AR1241
A340,LFPG,9,17:10:00,Departures,AR1478
A340,OMDB,0,17:10:00,Departures,AR1303
A340,LIRF,16,05:15:00,Departures,AR1832
A340,LIRF,17,05:20:00,Departures,AR1864
A340,LIRF,20,05:30:00,Departures,AR1850
A340,LIRF,21,05:35:00,Departures,AR1878
A340,LIRF,23,05:40:00,Departures,AR1700
A340,LIRF,24,05:45:00,Departures,AR1892
A340,LIRF,25,06:00:00,Departures,AR1406
A340,LIRF,26,06:05:00,Departures,AR1511
A340,LIRF,27,06:20:00,Departures,AR1848
A340,LIRF,28,06:25:00,Departures,AR1471
A340,LIRF,29,06:40:00,Departures,AR1292
A340,LIRF,30,06:50:00,Departures,AR1822
A340,LIRF,31,07:00:00,Departures,AR1240
A340,LIRF,85,14:25:00,Departures,AR1456
A340,LIRF,86,14:35:00,Departures,AR1477
A340,LIRF,120,19:30:00,Departures,AR1248
A340,LIRF,121,19:35:00,Departures,AR1820
A340,LIRF,123,19:50:00,Departures,AR1408
A340,LIRF,124,20:00:00,Departures,AR1436
A340,LIRF,125,20:20:00,Departures,AR1532
A340,LIRF,131,21:15:00,Departures,AR1462
A340,LIRF,134,21:30:00,Departures,AR1910
A340,LIRF,137,21:45:00,Departures,AR1432
A340,LIRF,138,22:00:00,Departures,AR1254
A340,LIRF,140,22:05:00,Departures,AR1669
A340,LIRF,141,22:15:00,Departures,AR1362
A340,LIRF,144,22:35:00,Departures,AR1882
A340,LIRF,145,22:55:00,Departures,AR1160
A340,LIRF,146,23:00:00,Departures,AR1302
B737,LDZA,2,06:00:00,Departures,AR1670
B737,LDZA,7,11:30:00,Departures,AR1654
B737,LDZA,8,11:49:00,Departures,AR1515
B737,LDZA,10,13:55:00,Departures,AR1650
B737,LDZA,12,18:15:00,Departures,AR1656
B737,LDZA,14,20:05:00,Departures,AR1140
B737,LTFM,2,08:30:00,Departures,AR1407
B737,LTFM,3,09:55:00,Departures,AR1523
B737,LTFM,4,10:30:00,Departures,AR1403
B737,LTFM,6,11:40:00,Departures,AR1413
B737,LTFM,8,17:10:00,Departures,AR1423
B737,LTFM,13,22:05:00,Departures,AR1531
B737,LFQQ,0,20:50:00,Departures,AR1758
B737,LFQQ,2,09:45:00,Departures,AR1750
B737,LFQQ,4,15:50:00,Departures,AR1754
B737,LKPR,0,16:05:00,Departures,AR1597
B737,EHEH,0,22:00:00,Departures,AR1725
B737,RJAA,9,14:05:00,Departures,AR1521
B737,RJAA,11,18:00:00,Departures,AR1529
B737,EIDW,1,05:50:00,Departures,AR1538
B737,EIDW,4,08:10:00,Departures,AR1591
B737,EIDW,7,09:10:00,Departures,AR1510
B737,EIDW,8,09:45:00,Departures,AR1500
B737,EIDW,10,10:30:00,Departures,AR1502
B737,EIDW,16,16:55:00,Departures,AR1528
B737,EIDW,18,18:50:00,Departures,AR1514
B737,EIDW,20,22:25:00,Departures,AR1512
B737,EFHK,0,21:35:00,Departures,AR1790
B737,EFHK,2,15:15:00,Departures,AR1756
B737,LIRF,0,23:55:00,Departures,AR1132
B737,LIRF,10,04:10:00,Departures,AR1920
B737,LIRF,17,05:15:00,Departures,AR1832
B737,LIRF,18,05:20:00,Departures,AR1864
B737,LIRF,19,05:30:00,Departures,AR1850
B737,LIRF,20,05:35:00,Departures,AR1878
B737,LIRF,21,05:40:00,Departures,AR1700
B737,LIRF,22,05:45:00,Departures,AR1892
B737,LIRF,23,06:00:00,Departures,AR1406
B737,LIRF,24,06:05:00,Departures,AR1511
B737,LIRF,25,06:20:00,Departures,AR1848
B737,LIRF,26,06:25:00,Departures,AR1471
B737,LIRF,27,06:40:00,Departures,AR1292
B737,LIRF,28,06:50:00,Departures,AR1822
B737,LIRF,29,07:00:00,Departures,AR1240
B737,LIRF,30,07:05:00,Departures,AR1507
B737,LIRF,32,07:15:00,Departures,AR1260
B737,LIRF,33,07:20:00,Departures,AR1651
B737,LIRF,34,07:30:00,Departures,AR1600
B737,LIRF,35,07:35:00,Departures,AR1382
B737,LIRF,37,07:55:00,Departures,AR1691
B737,LIRF,38,08:00:00,Departures,AR1402
B737,LIRF,39,08:05:00,Departures,AR1722
B737,LIRF,40,08:10:00,Departures,AR1376
B737,LIRF,42,08:25:00,Departures,AR1501
B737,LIRF,43,08:30:00,Departures,AR1322
B737,LIRF,45,08:55:00,Departures,AR1653
B737,LIRF,46,09:10:00,Departures,AR1412
B737,LIRF,52,10:30:00,Departures,AR1454
B737,LIRF,56,11:00:00,Departures,AR1816
B737,LIRF,57,11:15:00,Departures,AR1473
B737,LIRF,58,11:20:00,Departures,AR1647
B737,LIRF,59,11:25:00,Departures,AR1252
B737,LIRF,61,11:45:00,Departures,AR1684
B737,LIRF,62,12:00:00,Departures,AR1659
B737,LIRF,65,12:15:00,Departures,AR1643
B737,LIRF,68,12:45:00,Departures,AR1677
B737,LIRF,69,12:50:00,Departures,AR1360
B737,LIRF,70,13:05:00,Departures,AR1755
B737,LIRF,71,13:10:00,Departures,AR1679
B737,LIRF,73,13:15:00,Departures,AR1434
B737,LIRF,75,13:25:00,Departures,AR1735
B737,LIRF,77,13:35:00,Departures,AR1844
B737,LIRF,78,13:40:00,Departures,AR1751
B737,LIRF,81,14:00:00,Departures,AR1872
B737,LIRF,82,14:25:00,Departures,AR1456
B737,LIRF,83,14:35:00,Departures,AR1477
B737,LIRF,84,14:40:00,Departures,AR1422
B737,LIRF,85,14:45:00,Departures,AR1683
B737,LIRF,86,14:50:00,Departures,AR1524
B737,LIRF,90,15:35:00,Departures,AR1840
B737,LIRF,92,15:40:00,Departures,AR1655
B737,LIRF,93,15:55:00,Departures,AR1890
B737,LIRF,94,16:05:00,Departures,AR1731
B737,LIRF,95,16:25:00,Departures,AR1262
B737,LIRF,96,16:40:00,Departures,AR1256
B737,LIRF,97,16:45:00,Departures,AR1513
B737,LIRF,99,17:00:00,Departures,AR1645
B737,LIRF,103,17:40:00,Departures,AR1475
B737,LIRF,105,18:00:00,Departures,AR1458
B737,LIRF,108,18:25:00,Departures,AR1681
B737,LIRF,110,18:40:00,Departures,AR1757
B737,LIRF,111,18:45:00,Departures,AR1657
B737,LIRF,112,18:50:00,Departures,AR1836
B737,LIRF,114,18:55:00,Departures,AR1866
B737,LIRF,115,19:00:00,Departures,AR1364
B737,LIRF,116,19:10:00,Departures,AR1689
B737,LIRF,118,19:20:00,Departures,AR1759
B737,LIRF,120,19:30:00,Departures,AR1248
B737,LIRF,121,19:35:00,Departures,AR1820
B737,LIRF,125,20:00:00,Departures,AR1436
B737,LIRF,128,20:20:00,Departures,AR1532
B737,LIRF,135,21:15:00,Departures,AR1462
B737,LIRF,137,21:30:00,Departures,AR1910
B737,LIRF,139,21:45:00,Departures,AR1432
B737,LIRF,140,22:00:00,Departures,AR1254
B737,LIRF,141,22:05:00,Departures,AR1669
B737,LIRF,145,22:35:00,Departures,AR1882
B737,LIRF,146,22:55:00,Departures,AR1160
B737,LIRF,147,23:00:00,Departures,AR1302
B737,LIRF,150,23:15:00,Departures,AR1304
B737,LIRF,152,23:35:00,Departures,AR1667
B737,LIMF,0,19:00:00,Departures,AR1646
B737,LIMF,2,09:30:00,Departures,AR1642
B737,LIMF,4,14:15:00,Departures,AR1644
B737,EDDB,2,02:45:00,Departures,AR1668
B737,EETN,0,22:38:00,Departures,AR1437
B737,EETN,2,15:53:00,Departures,AR1435
B737,LGAV,0,21:35:00,Departures,AR1867
B738,EDDF,2,10:30:00,Departures,AR1305
B738,FACT,1,05:50:00,Departures,AR1249
B738,LDZA,0,21:20:00,Departures,AR1658
B738,LDZA,4,09:55:00,Departures,AR1652
B738,LDZA,7,11:30:00,Departures,AR1654
B738,SBGL,0,02:40:00,Departures,AR1911
B738,BIKF,0,19:05:00,Departures,AR1893
B738,BIKF,2,02:00:00,Departures,AR1825
B738,BIKF,4,09:55:00,Departures,AR1843
B738,BIKF,6,14:05:00,Departures,AR1874
B738,BIKF,9,18:10:00,Departures,AR1873
B738,BIKF,10,18:20:00,Departures,AR1875
B738,LTFM,2,08:30:00,Departures,AR1407
B738,LTFM,10,19:55:00,Departures,AR1411
B738,LTFM,13,22:05:00,Departures,AR1531
B738,LTFM,14,22:20:00,Departures,AR1409
B738,SAEZ,0,02:10:00,Departures,AR1363
B738,CYYZ,1,00:55:00,Departures,AR1365
B738,LKPR,2,02:30:00,Departures,AR1883
B738,LKPR,4,09:25:00,Departures,AR1851
B738,LFPG,1,06:10:00,Departures,AR1470
B738,LFPG,3,09:00:00,Departures,AR1472
B738,LFPG,5,11:50:00,Departures,AR1447
B738,LFPG,7,13:50:00,Departures,AR1474
B738,LFPG,11,20:15:00,Departures,AR1476
B738,EHEH,2,08:05:00,Departures,AR1811
B738,EHEH,4,10:40:00,Departures,AR1734
B738,EHEH,6,15:50:00,Departures,AR1736
B738,EHEH,8,18:30:00,Departures,AR1724
B738,RJAA,0,22:00:00,Departures,AR1837
B738,RJAA,2,03:15:00,Departures,AR1823
B738,RJAA,4,08:30:00,Departures,AR1833
B738,RJAA,6,11:15:00,Departures,AR1831
B738,RJAA,9,14:05:00,Departures,AR1521
B738,RJAA,11,18:00:00,Departures,AR1529
B738,RJAA,13,18:45:00,Departures,AR1841
B738,EFRO,0,20:25:00,Departures,AR1891
B738,EFRO,2,10:05:00,Departures,AR1879
B738,EFRO,4,14:05:00,Departures,AR1853
B738,EFRO,6,16:10:00,Departures,AR1871
B738,ZBAA,0,14:20:00,Departures,AR1161
B738,LEMD,2,14:00:00,Departures,AR1803
B738,EDDM,0,17:45:00,Departures,AR1845
B738,EDDM,2,10:30:00,Departures,AR1849
B738,LPPT,0,20:55:00,Departures,AR1815
B738,LPPT,2,09:45:00,Departures,AR1451
B738,LPPT,4,13:25:00,Departures,AR1455
B738,LPPT,6,15:45:00,Departures,AR1461
B738,LPPT,8,17:20:00,Departures,AR1457
B738,EIDW,1,05:50:00,Departures,AR1538
B738,EIDW,2,06:55:00,Departures,AR1503
B738,EIDW,4,08:10:00,Departures,AR1591
B738,EIDW,7,09:10:00,Departures,AR1510
B738,EIDW,8,09:45:00,Departures,AR1500
B738,EIDW,10,10:30:00,Departures,AR1502
B738,EIDW,12,13:30:00,Departures,AR1842
B738,EIDW,14,15:35:00,Departures,AR1800
B738,EIDW,16,16:55:00,Departures,AR1528
B738,EIDW,18,18:50:00,Departures,AR1514
B738,EIDW,20,22:25:00,Departures,AR1512
B738,LIRF,0,23:55:00,Departures,AR1132
B738,LIRF,10,04:10:00,Departures,AR1920
B738,LIRF,17,05:15:00,Departures,AR1832
B738,LIRF,18,05:20:00,Departures,AR1864
B738,LIRF,19,05:30:00,Departures,AR1850
B738,LIRF,20,05:35:00,Departures,AR1878
B738,LIRF,21,05:40:00,Departures,AR1700
B738,LIRF,22,05:45:00,Departures,AR1892
B738,LIRF,23,06:00:00,Departures,AR1406
B738,LIRF,24,06:05:00,Departures,AR1511
B738,LIRF,25,06:20:00,Departures,AR1848
B738,LIRF,26,06:25:00,Departures,AR1471
B738,LIRF,27,06:40:00,Departures,AR1292
B738,LIRF,28,06:50:00,Departures,AR1822
B738,LIRF,29,07:00:00,Departures,AR1240
B738,LIRF,30,07:05:00,Departures,AR1507
B738,LIRF,32,07:15:00,Departures,AR1260
B738,LIRF,33,07:20:00,Departures,AR1651
B738,LIRF,34,07:30:00,Departures,AR1600
B738,LIRF,35,07:35:00,Departures,AR1382
B738,LIRF,37,07:55:00,Departures,AR1691
B738,LIRF,38,08:00:00,Departures,AR1402
B738,LIRF,39,08:05:00,Departures,AR1722
B738,LIRF,40,08:10:00,Departures,AR1376
B738,LIRF,42,08:25:00,Departures,AR1501
B738,LIRF,43,08:30:00,Departures,AR1322
B738,LIRF,45,08:55:00,Departures,AR1653
B738,LIRF,46,09:10:00,Departures,AR1412
B738,LIRF,47,09:15:00,Departures,AR1446
B738,LIRF,48,09:50:00,Departures,AR1671
B738,LIRF,50,10:00:00,Departures,AR1870
B738,LIRF,52,10:30:00,Departures,AR1454
B738,LIRF,56,11:00:00,Departures,AR1816
B738,LIRF,57,11:15:00,Departures,AR1473
B738,LIRF,58,11:20:00,Departures,AR1647
B738,LIRF,59,11:25:00,Departures,AR1252
B738,LIRF,61,11:45:00,Departures,AR1684
B738,LIRF,62,12:00:00,Departures,AR1659
B738,LIRF,65,12:15:00,Departures,AR1643
B738,LIRF,68,12:45:00,Departures,AR1677
B738,LIRF,69,12:50:00,Departures,AR1360
B738,LIRF,70,13:05:00,Departures,AR1755
B738,LIRF,71,13:10:00,Departures,AR1679
B738,LIRF,73,13:15:00,Departures,AR1434
B738,LIRF,75,13:25:00,Departures,AR1735
B738,LIRF,77,13:35:00,Departures,AR1844
B738,LIRF,78,13:40:00,Departures,AR1751
B738,LIRF,81,14:00:00,Departures,AR1872
B738,LIRF,82,14:25:00,Departures,AR1456
B738,LIRF,83,14:35:00,Departures,AR1477
B738,LIRF,84,14:40:00,Departures,AR1422
B738,LIRF,85,14:45:00,Departures,AR1683
B738,LIRF,86,14:50:00,Departures,AR1524
B738,LIRF,90,15:35:00,Departures,AR1840
B738,LIRF,92,15:40:00,Departures,AR1655
B738,LIRF,93,15:55:00,Departures,AR1890
B738,LIRF,94,16:05:00,Departures,AR1731
B738,LIRF,95,16:25:00,Departures,AR1262
B738,LIRF,96,16:40:00,Departures,AR1256
B738,LIRF,99,17:00:00,Departures,AR1645
B738,LIRF,100,17:25:00,Departures,AR1410
B738,LIRF,103,17:40:00,Departures,AR1475
B738,LIRF,105,18:00:00,Departures,AR1458
B738,LIRF,108,18:25:00,Departures,AR1681
B738,LIRF,110,18:40:00,Departures,AR1757
B738,LIRF,111,18:45:00,Departures,AR1657
B738,LIRF,112,18:50:00,Departures,AR1836
B738,LIRF,114,18:55:00,Departures,AR1866
B738,LIRF,115,19:00:00,Departures,AR1364
B738,LIRF,116,19:10:00,Departures,AR1689
B738,LIRF,118,19:20:00,Departures,AR1759
B738,LIRF,120,19:30:00,Departures,AR1248
B738,LIRF,121,19:35:00,Departures,AR1820
B738,LIRF,122,19:50:00,Departures,AR1408
B738,LIRF,125,20:00:00,Departures,AR1436
B738,LIRF,128,20:20:00,Departures,AR1532
B738,LIRF,135,21:15:00,Departures,AR1462
B738,LIRF,137,21:30:00,Departures,AR1910
B738,LIRF,139,21:45:00,Departures,AR1432
B738,LIRF,140,22:00:00,Departures,AR1254
B738,LIRF,141,22:05:00,Departures,AR1669
B738,LIRF,143,22:15:00,Departures,AR1362
B738,LIRF,145,22:35:00,Departures,AR1882
B738,LIRF,146,22:55:00,Departures,AR1160
B738,LIRF,147,23:00:00,Departures,AR1302
B738,LIRF,150,23:15:00,Departures,AR1304
B738,LIRF,152,23:35:00,Departures,AR1667
B738,ZSPD,0,19:00:00,Departures,AR1263
B738,ZSPD,2,09:50:00,Departures,AR1261
B738,EDDB,0,22:20:00,Departures,AR1690
B738,EDDB,2,02:45:00,Departures,AR1668
B738,EDDB,4,10:10:00,Departures,AR1676
B738,EDDB,6,10:55:00,Departures,AR1801
B738,EDDB,8,12:50:00,Departures,AR1672
B738,EDDB,10,14:55:00,Departures,AR1688
B738,EDDB,13,15:55:00,Departures,AR1678
B738,EDDB,14,16:10:00,Departures,AR1680
B738,EDDB,16,17:45:00,Departures,AR1693
B738,EDDB,18,18:40:00,Departures,AR1692
B738,EDDB,20,21:35:00,Departures,AR1682
B738,ESSA,0,15:00:00,Departures,AR1666
B738,VIDP,0,20:50:00,Departures,AR1361
B738,CYVR,0,20:20:00,Departures,AR1257
B738,CYVR,2,01:40:00,Departures,AR1255
B738,CYVR,4,10:20:00,Departures,AR1293
B738,CYVR,6,15:05:00,Departures,AR1253
B738,LGAV,2,08:00:00,Departures,AR1865
A330,EDDF,3,17:40:00,Arrivals,AR1322
A330,MMMX,1,15:40:00,Arrivals,AR1920
A330,EBBR,1,15:30:00,Arrivals,AR1376
A330,LIRF,10,03:55:00,Arrivals,AR1921
A330,LIRF,11,04:05:00,Arrivals,AR1303
A330,LIRF,13,04:40:00,Arrivals,AR1323
A330,LIRF,14,05:03:00,Arrivals,AR1668
A330,LIRF,15,05:10:00,Arrivals,AR1133
A330,LIRF,16,05:11:00,Arrivals,AR1825
A330,LIRF,17,05:15:00,Arrivals,AR1255
A330,LIRF,19,05:29:00,Arrivals,AR1363
A330,LIRF,24,05:50:00,Arrivals,AR1883
A330,LIRF,35,07:25:00,Arrivals,AR1538
A330,LIRF,38,07:45:00,Arrivals,AR1911
A330,LIRF,40,07:57:00,Arrivals,AR1670
A330,LIRF,44,08:15:00,Arrivals,AR1470
A330,LIRF,46,08:30:00,Arrivals,AR1503
A330,LIRF,161,23:45:00,Arrivals,AR1377
A330,LIRF,162,23:53:00,Arrivals,AR1682
A330,KJFK,1,12:00:00,Arrivals,AR1132
A340,FACT,2,10:15:00,Arrivals,AR1240
A340,LFPG,8,17:00:00,Arrivals,AR1477
A340,OMDB,1,10:15:00,Arrivals,AR1302
A340,LIRF,13,04:15:00,Arrivals,AR1303
A340,LIRF,14,04:50:00,Arrivals,AR1323
A340,LIRF,15,05:13:00,Arrivals,AR1668
A340,LIRF,17,05:20:00,Arrivals,AR1133
A340,LIRF,18,05:21:00,Arrivals,AR1825
A340,LIRF,19,05:25:00,Arrivals,AR1255
A340,LIRF,22,05:39:00,Arrivals,AR1363
A340,LIRF,25,06:00:00,Arrivals,AR1883
A340,LIRF,82,14:05:00,Arrivals,AR1241
A340,LIRF,83,14:12:00,Arrivals,AR1849
A340,LIRF,84,14:15:00,Arrivals,AR1293
A340,LIRF,119,19:25:00,Arrivals,AR1478
A340,LIRF,122,19:40:00,Arrivals,AR1305
A340,LIRF,123,19:50:00,Arrivals,AR1457
A340,LIRF,125,20:20:00,Arrivals,AR1693
A340,LIRF,126,20:22:00,Arrivals,AR1656
A340,LIRF,127,20:32:00,Arrivals,AR1514
A340,LIRF,128,20:44:00,Arrivals,AR1646
A340,LIRF,129,21:00:00,Arrivals,AR1724
A340,LIRF,130,21:13:00,Arrivals,AR1692
A340,LIRF,132,21:20:00,Arrivals,AR1263
A340,LIRF,133,21:27:00,Arrivals,AR1845
A340,LIRF,134,21:30:00,Arrivals,AR1841
A340,LIRF,135,21:31:00,Arrivals,AR1873
A340,LIRF,136,21:41:00,Arrivals,AR1871
A340,LIRF,139,22:01:00,Arrivals,AR1411
A340,LIRF,142,22:30:00,Arrivals,AR1476
A340,LIRF,143,22:31:00,Arrivals,AR1893
A340,LIRF,145,22:55:00,Arrivals,AR1758
B737,LDZA,1,00:04:00,Arrivals,AR1669
B737,LDZA,6,11:19:00,Arrivals,AR1523
B737,LDZA,9,13:19:00,Arrivals,AR1647
B737,LDZA,11,17:39:00,Arrivals,AR1655
B737,LDZA,13,19:25:00,Arrivals,AR1529
B737,LTFM,1,07:55:00,Arrivals,AR1406
B737,LTFM,3,09:55:00,Arrivals,AR1402
B737,LTFM,5,11:05:00,Arrivals,AR1412
B737,LTFM,7,16:35:00,Arrivals,AR1422
B737,LTFM,11,21:25:00,Arrivals,AR1140
B737,LTFM,12,21:45:00,Arrivals,AR1408
B737,LFQQ,1,09:10:00,Arrivals,AR1737
B737,LFQQ,3,15:15:00,Arrivals,AR1751
B737,LFQQ,5,20:15:00,Arrivals,AR1757
B737,LKPR,5,15:21:00,Arrivals,AR1521
B737,EHEH,9,21:25:00,Arrivals,AR1820
B737,RJAA,7,13:14:00,Arrivals,AR1515
B737,RJAA,8,13:24:00,Arrivals,AR1591
B737,RJAA,10,17:20:00,Arrivals,AR1597
B737,EIDW,0,23:05:00,Arrivals,AR1531
B737,EIDW,3,07:28:00,Arrivals,AR1511
B737,EIDW,5,08:33:00,Arrivals,AR1507
B737,EIDW,6,09:05:00,Arrivals,AR1382
B737,EIDW,9,09:48:00,Arrivals,AR1501
B737,EIDW,15,16:18:00,Arrivals,AR1524
B737,EIDW,17,18:13:00,Arrivals,AR1513
B737,EIDW,19,21:48:00,Arrivals,AR1532
B737,EFHK,1,14:37:00,Arrivals,AR1755
B737,EFHK,3,20:52:00,Arrivals,AR1759
B737,LIRF,1,00:00:00,Arrivals,AR1725
B737,LIRF,2,00:01:00,Arrivals,AR1409
B737,LIRF,3,00:15:00,Arrivals,AR1437
