AC Type,Airport,Node ID,Time,Variable,Value
B737,LIRF,4,00:20:00,Arrivals,AR1837
B737,LIRF,5,00:23:00,Arrivals,AR1690
B737,LIRF,6,03:10:00,Arrivals,AR1361
B737,LIRF,7,03:35:00,Arrivals,AR1161
B737,LIRF,8,03:40:00,Arrivals,AR1921
B737,LIRF,9,03:50:00,Arrivals,AR1303
B737,LIRF,11,04:25:00,Arrivals,AR1323
B737,LIRF,12,04:48:00,Arrivals,AR1668
B737,LIRF,13,04:55:00,Arrivals,AR1133
B737,LIRF,14,04:56:00,Arrivals,AR1825
B737,LIRF,15,05:00:00,Arrivals,AR1255
B737,LIRF,16,05:14:00,Arrivals,AR1363
B737,LIRF,20,05:35:00,Arrivals,AR1883
B737,LIRF,31,07:10:00,Arrivals,AR1538
B737,LIRF,34,07:30:00,Arrivals,AR1911
B737,LIRF,36,07:42:00,Arrivals,AR1670
B737,LIRF,38,08:00:00,Arrivals,AR1470
B737,LIRF,41,08:15:00,Arrivals,AR1503
B737,LIRF,44,08:50:00,Arrivals,AR1249
B737,LIRF,52,10:30:00,Arrivals,AR1510
B737,LIRF,53,10:45:00,Arrivals,AR1472
B737,LIRF,54,10:49:00,Arrivals,AR1642
B737,LIRF,55,10:50:00,Arrivals,AR1833
B737,LIRF,56,11:00:00,Arrivals,AR1500
B737,LIRF,59,11:25:00,Arrivals,AR1750
B737,LIRF,60,11:37:00,Arrivals,AR1652
B737,LIRF,61,11:45:00,Arrivals,AR1261
B737,LIRF,63,12:10:00,Arrivals,AR1403
B737,LIRF,64,12:13:00,Arrivals,AR1676
B737,LIRF,66,12:30:00,Arrivals,AR1851
B737,LIRF,67,12:40:00,Arrivals,AR1734
B737,LIRF,72,13:12:00,Arrivals,AR1654
B737,LIRF,74,13:21:00,Arrivals,AR1413
B737,LIRF,76,13:33:00,Arrivals,AR1879
B737,LIRF,77,13:35:00,Arrivals,AR1831
B737,LIRF,78,13:40:00,Arrivals,AR1241
B737,LIRF,79,13:47:00,Arrivals,AR1849
B737,LIRF,80,13:50:00,Arrivals,AR1293
B737,LIRF,89,15:34:00,Arrivals,AR1644
B737,LIRF,91,15:37:00,Arrivals,AR1650
B737,LIRF,92,15:40:00,Arrivals,AR1474
B737,LIRF,97,16:45:00,Arrivals,AR1756
B737,LIRF,98,16:58:00,Arrivals,AR1688
B737,LIRF,99,17:00:00,Arrivals,AR1666
B737,LIRF,101,17:30:00,Arrivals,AR1435
B737,LIRF,102,17:33:00,Arrivals,AR1853
B737,LIRF,104,17:50:00,Arrivals,AR1461
B737,LIRF,105,18:00:00,Arrivals,AR1678
B737,LIRF,106,18:15:00,Arrivals,AR1528
B737,LIRF,107,18:18:00,Arrivals,AR1680
B737,LIRF,109,18:30:00,Arrivals,AR1253
B737,LIRF,113,18:51:00,Arrivals,AR1423
B737,LIRF,115,19:00:00,Arrivals,AR1478
B737,LIRF,117,19:15:00,Arrivals,AR1305
B737,LIRF,119,19:25:00,Arrivals,AR1457
B737,LIRF,124,19:57:00,Arrivals,AR1656
B737,LIRF,126,20:07:00,Arrivals,AR1514
B737,LIRF,127,20:19:00,Arrivals,AR1646
B737,LIRF,129,20:35:00,Arrivals,AR1724
B737,LIRF,130,20:48:00,Arrivals,AR1692
B737,LIRF,131,20:55:00,Arrivals,AR1263
B737,LIRF,132,21:02:00,Arrivals,AR1845
B737,LIRF,133,21:05:00,Arrivals,AR1841
B737,LIRF,134,21:06:00,Arrivals,AR1873
B737,LIRF,136,21:16:00,Arrivals,AR1871
B737,LIRF,138,21:36:00,Arrivals,AR1411
B737,LIRF,141,22:05:00,Arrivals,AR1476
B737,LIRF,144,22:30:00,Arrivals,AR1758
B737,LIRF,146,22:55:00,Arrivals,AR1815
B737,LIRF,148,23:02:00,Arrivals,AR1658
B737,LIRF,149,23:05:00,Arrivals,AR1790
B737,LIRF,151,23:30:00,Arrivals,AR1377
B737,LIRF,153,23:38:00,Arrivals,AR1682
B737,LIRF,154,23:45:00,Arrivals,AR1257
B737,LIRF,155,23:53:00,Arrivals,AR1891
B737,LIMF,1,08:55:00,Arrivals,AR1600
B737,LIMF,3,13:40:00,Arrivals,AR1643
B737,LIMF,5,18:25:00,Arrivals,AR1645
B737,EDDB,1,02:00:00,Arrivals,AR1667
B737,EETN,1,15:18:00,Arrivals,AR1434
B737,EETN,3,22:03:00,Arrivals,AR1436
B737,LGAV,3,21:00:00,Arrivals,AR1866
B738,EDDF,1,08:10:00,Arrivals,AR1304
B738,FACT,0,22:20:00,Arrivals,AR1248
B738,LDZA,3,09:19:00,Arrivals,AR1651
B738,LDZA,5,10:54:00,Arrivals,AR1653
B738,LDZA,6,11:19:00,Arrivals,AR1523
B738,LDZA,15,20:44:00,Arrivals,AR1657
B738,SBGL,1,01:55:00,Arrivals,AR1910
B738,BIKF,1,01:20:00,Arrivals,AR1824
B738,BIKF,3,09:10:00,Arrivals,AR1892
B738,BIKF,5,13:20:00,Arrivals,AR1870
B738,BIKF,7,14:20:00,Arrivals,AR1816
B738,BIKF,8,17:20:00,Arrivals,AR1872
B738,BIKF,10,18:20:00,Arrivals,AR1842
B738,LTFM,0,23:40:00,Arrivals,AR1432
B738,LTFM,1,07:55:00,Arrivals,AR1406
B738,LTFM,9,19:20:00,Arrivals,AR1410
B738,LTFM,12,21:45:00,Arrivals,AR1408
B738,SAEZ,1,01:25:00,Arrivals,AR1362
B738,CYYZ,0,23:55:00,Arrivals,AR1364
B738,LKPR,1,01:49:00,Arrivals,AR1882
B738,LKPR,3,08:49:00,Arrivals,AR1850
B738,LFPG,0,23:15:00,Arrivals,AR1462
B738,LFPG,2,08:20:00,Arrivals,AR1471
B738,LFPG,4,11:15:00,Arrivals,AR1446
B738,LFPG,6,13:15:00,Arrivals,AR1473
B738,LFPG,10,19:40:00,Arrivals,AR1475
B738,EHEH,1,07:30:00,Arrivals,AR1700
B738,EHEH,3,10:05:00,Arrivals,AR1722
B738,EHEH,5,15:15:00,Arrivals,AR1735
B738,EHEH,7,17:55:00,Arrivals,AR1731
B738,RJAA,1,02:22:00,Arrivals,AR1821
B738,RJAA,3,07:42:00,Arrivals,AR1832
B738,RJAA,5,10:32:00,Arrivals,AR1830
B738,RJAA,8,13:24:00,Arrivals,AR1591
B738,RJAA,10,17:20:00,Arrivals,AR1597
B738,RJAA,12,18:02:00,Arrivals,AR1840
B738,RJAA,14,21:17:00,Arrivals,AR1836
B738,EFRO,1,09:10:00,Arrivals,AR1878
B738,EFRO,3,12:45:00,Arrivals,AR1852
B738,EFRO,5,15:25:00,Arrivals,AR1874
B738,EFRO,7,19:30:00,Arrivals,AR1890
B738,ZBAA,1,11:10:00,Arrivals,AR1160
B738,LEMD,0,14:30:00,Arrivals,AR1854
B738,LEMD,1,13:23:00,Arrivals,AR1802
B738,EDDM,1,09:55:00,Arrivals,AR1848
B738,EDDM,3,17:10:00,Arrivals,AR1844
B738,LPPT,1,09:05:00,Arrivals,AR1822
B738,LPPT,3,12:50:00,Arrivals,AR1454
B738,LPPT,5,15:10:00,Arrivals,AR1460
B738,LPPT,7,16:45:00,Arrivals,AR1456
B738,LPPT,9,20:15:00,Arrivals,AR1458
B738,EIDW,0,23:05:00,Arrivals,AR1531
B738,EIDW,3,07:28:00,Arrivals,AR1511
B738,EIDW,6,09:05:00,Arrivals,AR1382
B738,EIDW,9,09:48:00,Arrivals,AR1501
B738,EIDW,11,13:00:00,Arrivals,AR1843
B738,EIDW,13,15:00:00,Arrivals,AR1801
B738,EIDW,15,16:18:00,Arrivals,AR1524
B738,EIDW,17,18:13:00,Arrivals,AR1513
B738,EIDW,19,21:48:00,Arrivals,AR1532
B738,LIRF,1,00:00:00,Arrivals,AR1725
B738,LIRF,2,00:01:00,Arrivals,AR1409
B738,LIRF,3,00:15:00,Arrivals,AR1437
B738,LIRF,4,00:20:00,Arrivals,AR1837
B738,LIRF,5,00:23:00,Arrivals,AR1690
B738,LIRF,6,03:10:00,Arrivals,AR1361
B738,LIRF,7,03:35:00,Arrivals,AR1161
B738,LIRF,8,03:40:00,Arrivals,AR1921
B738,LIRF,9,03:50:00,Arrivals,AR1303
B738,LIRF,11,04:25:00,Arrivals,AR1323
B738,LIRF,12,04:48:00,Arrivals,AR1668
B738,LIRF,13,04:55:00,Arrivals,AR1133
B738,LIRF,14,04:56:00,Arrivals,AR1825
B738,LIRF,15,05:00:00,Arrivals,AR1255
B738,LIRF,16,05:14:00,Arrivals,AR1363
B738,LIRF,20,05:35:00,Arrivals,AR1883
B738,LIRF,31,07:10:00,Arrivals,AR1538
B738,LIRF,34,07:30:00,Arrivals,AR1911
B738,LIRF,36,07:42:00,Arrivals,AR1670
B738,LIRF,38,08:00:00,Arrivals,AR1470
B738,LIRF,41,08:15:00,Arrivals,AR1503
B738,LIRF,44,08:50:00,Arrivals,AR1249
B738,LIRF,49,09:55:00,Arrivals,AR1865
B738,LIRF,50,10:00:00,Arrivals,AR1811
B738,LIRF,51,10:11:00,Arrivals,AR1407
B738,LIRF,52,10:30:00,Arrivals,AR1510
B738,LIRF,53,10:45:00,Arrivals,AR1472
B738,LIRF,54,10:49:00,Arrivals,AR1642
B738,LIRF,55,10:50:00,Arrivals,AR1833
B738,LIRF,56,11:00:00,Arrivals,AR1500
B738,LIRF,59,11:25:00,Arrivals,AR1750
B738,LIRF,60,11:37:00,Arrivals,AR1652
B738,LIRF,61,11:45:00,Arrivals,AR1261
B738,LIRF,63,12:10:00,Arrivals,AR1403
B738,LIRF,64,12:13:00,Arrivals,AR1676
B738,LIRF,66,12:30:00,Arrivals,AR1851
B738,LIRF,67,12:40:00,Arrivals,AR1734
B738,LIRF,72,13:12:00,Arrivals,AR1654
B738,LIRF,74,13:21:00,Arrivals,AR1413
B738,LIRF,76,13:33:00,Arrivals,AR1879
B738,LIRF,77,13:35:00,Arrivals,AR1831
B738,LIRF,78,13:40:00,Arrivals,AR1241
B738,LIRF,79,13:47:00,Arrivals,AR1849
B738,LIRF,80,13:50:00,Arrivals,AR1293
B738,LIRF,87,14:58:00,Arrivals,AR1672
B738,LIRF,88,15:30:00,Arrivals,AR1455
B738,LIRF,89,15:34:00,Arrivals,AR1644
B738,LIRF,91,15:37:00,Arrivals,AR1650
B738,LIRF,92,15:40:00,Arrivals,AR1474
B738,LIRF,98,16:58:00,Arrivals,AR1688
B738,LIRF,99,17:00:00,Arrivals,AR1666
B738,LIRF,101,17:30:00,Arrivals,AR1435
B738,LIRF,102,17:33:00,Arrivals,AR1853
B738,LIRF,104,17:50:00,Arrivals,AR1461
B738,LIRF,105,18:00:00,Arrivals,AR1678
B738,LIRF,106,18:15:00,Arrivals,AR1528
B738,LIRF,107,18:18:00,Arrivals,AR1680
B738,LIRF,109,18:30:00,Arrivals,AR1253
B738,LIRF,113,18:51:00,Arrivals,AR1423
B738,LIRF,115,19:00:00,Arrivals,AR1478
B738,LIRF,117,19:15:00,Arrivals,AR1305
B738,LIRF,119,19:25:00,Arrivals,AR1457
B738,LIRF,123,19:55:00,Arrivals,AR1693
B738,LIRF,124,19:57:00,Arrivals,AR1656
B738,LIRF,126,20:07:00,Arrivals,AR1514
B738,LIRF,127,20:19:00,Arrivals,AR1646
B738,LIRF,129,20:35:00,Arrivals,AR1724
B738,LIRF,130,20:48:00,Arrivals,AR1692
B738,LIRF,131,20:55:00,Arrivals,AR1263
B738,LIRF,132,21:02:00,Arrivals,AR1845
B738,LIRF,133,21:05:00,Arrivals,AR1841
B738,LIRF,134,21:06:00,Arrivals,AR1873
B738,LIRF,136,21:16:00,Arrivals,AR1871
B738,LIRF,138,21:36:00,Arrivals,AR1411
B738,LIRF,141,22:05:00,Arrivals,AR1476
B738,LIRF,142,22:06:00,Arrivals,AR1893
B738,LIRF,144,22:30:00,Arrivals,AR1758
B738,LIRF,146,22:55:00,Arrivals,AR1815
B738,LIRF,148,23:02:00,Arrivals,AR1658
B738,LIRF,149,23:05:00,Arrivals,AR1790
B738,LIRF,151,23:30:00,Arrivals,AR1377
B738,LIRF,153,23:38:00,Arrivals,AR1682
B738,LIRF,154,23:45:00,Arrivals,AR1257
B738,LIRF,155,23:53:00,Arrivals,AR1891
B738,ZSPD,1,09:15:00,Arrivals,AR1260
B738,ZSPD,3,18:25:00,Arrivals,AR1262
B738,EDDB,1,02:00:00,Arrivals,AR1667
B738,EDDB,3,09:20:00,Arrivals,AR1673
B738,EDDB,5,10:20:00,Arrivals,AR1691
B738,EDDB,7,12:15:00,Arrivals,AR1671
B738,EDDB,9,14:05:00,Arrivals,AR1684
B738,EDDB,11,15:05:00,Arrivals,AR1677
B738,EDDB,12,15:35:00,Arrivals,AR1679
B738,EDDB,15,17:10:00,Arrivals,AR1683
B738,EDDB,17,17:55:00,Arrivals,AR1800
B738,EDDB,19,20:50:00,Arrivals,AR1681
B738,EDDB,20,21:35:00,Arrivals,AR1689
B738,ESSA,1,14:20:00,Arrivals,AR1659
B738,VIDP,1,19:00:00,Arrivals,AR1360
B738,CYVR,1,01:00:00,Arrivals,AR1254
B738,CYVR,3,09:45:00,Arrivals,AR1292
B738,CYVR,5,14:25:00,Arrivals,AR1252
B738,CYVR,7,19:40:00,Arrivals,AR1256
B738,LGAV,1,07:25:00,Arrivals,AR1864
A330,EDDF,0,19:40:00,n+_var,-0.0
A330,EDDF,3,17:40:00,n+_var,1.0
A330,MMMX,0,16:25:00,n+_var,-0.0
A330,MMMX,1,15:40:00,n+_var,1.0
A330,EBBR,0,16:20:00,n+_var,-0.0
A330,EBBR,1,15:30:00,n+_var,1.0
A330,LIRF,0,23:55:00,n+_var,-0.0
A330,LIRF,10,03:55:00,n+_var,1.0
A330,LIRF,11,04:05:00,n+_var,1.0
A330,LIRF,12,04:10:00,n+_var,0.0
A330,LIRF,13,04:40:00,n+_var,1.0
A330,LIRF,14,05:03:00,n+_var,1.0
A330,LIRF,15,05:10:00,n+_var,2.0
A330,LIRF,16,05:11:00,n+_var,2.0
A330,LIRF,17,05:15:00,n+_var,2.0
A330,LIRF,18,05:20:00,n+_var,2.0
A330,LIRF,19,05:29:00,n+_var,2.0
A330,LIRF,20,05:30:00,n+_var,2.0
A330,LIRF,21,05:35:00,n+_var,2.0
A330,LIRF,22,05:40:00,n+_var,2.0
A330,LIRF,23,05:45:00,n+_var,2.0
A330,LIRF,24,05:50:00,n+_var,2.0
A330,LIRF,25,06:00:00,n+_var,2.0
A330,LIRF,26,06:05:00,n+_var,2.0
A330,LIRF,27,06:20:00,n+_var,2.0
A330,LIRF,28,06:25:00,n+_var,2.0
A330,LIRF,29,06:40:00,n+_var,2.0
A330,LIRF,30,06:50:00,n+_var,2.0
A330,LIRF,31,07:00:00,n+_var,2.0
A330,LIRF,32,07:05:00,n+_var,2.0
A330,LIRF,33,07:15:00,n+_var,2.0
A330,LIRF,34,07:20:00,n+_var,2.0
A330,LIRF,35,07:25:00,n+_var,2.0
A330,LIRF,36,07:30:00,n+_var,2.0
A330,LIRF,37,07:35:00,n+_var,2.0
A330,LIRF,38,07:45:00,n+_var,2.0
A330,LIRF,39,07:55:00,n+_var,2.0
A330,LIRF,40,07:57:00,n+_var,2.0
A330,LIRF,41,08:00:00,n+_var,2.0
A330,LIRF,42,08:05:00,n+_var,2.0
A330,LIRF,43,08:10:00,n+_var,1.0
A330,LIRF,44,08:15:00,n+_var,1.0
A330,LIRF,45,08:25:00,n+_var,1.0
A330,LIRF,46,08:30:00,n+_var,-0.0
A330,LIRF,161,23:45:00,n+_var,1.0
A330,LIRF,162,23:53:00,n+_var,1.0
A330,KJFK,0,16:10:00,n+_var,-0.0
A330,KJFK,1,12:00:00,n+_var,1.0
A340,FACT,2,10:15:00,n+_var,1.0
A340,FACT,3,10:40:00,n+_var,-0.0
A340,LFPG,8,17:00:00,n+_var,1.0
A340,LFPG,9,17:10:00,n+_var,-0.0
A340,OMDB,0,17:10:00,n+_var,-0.0
A340,OMDB,1,10:15:00,n+_var,1.0
A340,LIRF,13,04:15:00,n+_var,1.0
A340,LIRF,14,04:50:00,n+_var,1.0
A340,LIRF,15,05:13:00,n+_var,1.0
A340,LIRF,16,05:15:00,n+_var,1.0
A340,LIRF,17,05:20:00,n+_var,1.0
A340,LIRF,18,05:21:00,n+_var,1.0
A340,LIRF,19,05:25:00,n+_var,1.0
A340,LIRF,20,05:30:00,n+_var,1.0
A340,LIRF,21,05:35:00,n+_var,1.0
A340,LIRF,22,05:39:00,n+_var,1.0
A340,LIRF,23,05:40:00,n+_var,1.0
A340,LIRF,24,05:45:00,n+_var,1.0
A340,LIRF,25,06:00:00,n+_var,1.0
A340,LIRF,26,06:05:00,n+_var,1.0
A340,LIRF,27,06:20:00,n+_var,1.0
A340,LIRF,28,06:25:00,n+_var,1.0
A340,LIRF,29,06:40:00,n+_var,1.0
A340,LIRF,30,06:50:00,n+_var,1.0
A340,LIRF,31,07:00:00,n+_var,-0.0
A340,LIRF,82,14:05:00,n+_var,1.0
A340,LIRF,83,14:12:00,n+_var,1.0
A340,LIRF,84,14:15:00,n+_var,1.0
A340,LIRF,85,14:25:00,n+_var,1.0
A340,LIRF,86,14:35:00,n+_var,0.0
A340,LIRF,119,19:25:00,n+_var,1.0
A340,LIRF,120,19:30:00,n+_var,1.0
A340,LIRF,121,19:35:00,n+_var,1.0
A340,LIRF,122,19:40:00,n+_var,1.0
A340,LIRF,123,19:50:00,n+_var,1.0
A340,LIRF,124,20:00:00,n+_var,1.0
A340,LIRF,125,20:20:00,n+_var,1.0
A340,LIRF,126,20:22:00,n+_var,1.0
A340,LIRF,127,20:32:00,n+_var,1.0
A340,LIRF,128,20:44:00,n+_var,1.0
A340,LIRF,129,21:00:00,n+_var,1.0
A340,LIRF,130,21:13:00,n+_var,1.0
A340,LIRF,131,21:15:00,n+_var,1.0
A340,LIRF,132,21:20:00,n+_var,1.0
A340,LIRF,133,21:27:00,n+_var,1.0
A340,LIRF,134,21:30:00,n+_var,1.0
A340,LIRF,135,21:31:00,n+_var,1.0
A340,LIRF,136,21:41:00,n+_var,1.0
A340,LIRF,137,21:45:00,n+_var,1.0
A340,LIRF,138,22:00:00,n+_var,1.0
A340,LIRF,139,22:01:00,n+_var,1.0
A340,LIRF,140,22:05:00,n+_var,1.0
A340,LIRF,141,22:15:00,n+_var,1.0
A340,LIRF,142,22:30:00,n+_var,1.0
A340,LIRF,143,22:31:00,n+_var,1.0
A340,LIRF,144,22:35:00,n+_var,1.0
A340,LIRF,145,22:55:00,n+_var,1.0
A340,LIRF,146,23:00:00,n+_var,-0.0
B737,LDZA,1,00:04:00,n+_var,1.0
B737,LDZA,2,06:00:00,n+_var,-0.0
B737,LDZA,6,11:19:00,n+_var,1.0
B737,LDZA,7,11:30:00,n+_var,1.0
B737,LDZA,8,11:49:00,n+_var,-0.0
B737,LDZA,9,13:19:00,n+_var,1.0
B737,LDZA,10,13:55:00,n+_var,-0.0
B737,LDZA,11,17:39:00,n+_var,1.0
B737,LDZA,12,18:15:00,n+_var,-0.0
B737,LDZA,13,19:25:00,n+_var,1.0
B737,LDZA,14,20:05:00,n+_var,-0.0
B737,LTFM,1,07:55:00,n+_var,1.0
B737,LTFM,2,08:30:00,n+_var,1.0
B737,LTFM,3,09:55:00,n+_var,1.0
B737,LTFM,4,10:30:00,n+_var,-0.0
B737,LTFM,5,11:05:00,n+_var,1.0
B737,LTFM,6,11:40:00,n+_var,-0.0
B737,LTFM,7,16:35:00,n+_var,1.0
B737,LTFM,8,17:10:00,n+_var,-0.0
B737,LTFM,11,21:25:00,n+_var,1.0
B737,LTFM,12,21:45:00,n+_var,1.0
B737,LTFM,13,22:05:00,n+_var,-0.0
B737,LFQQ,0,20:50:00,n+_var,-0.0
B737,LFQQ,1,09:10:00,n+_var,1.0
B737,LFQQ,2,09:45:00,n+_var,-0.0
B737,LFQQ,3,15:15:00,n+_var,1.0
B737,LFQQ,4,15:50:00,n+_var,-0.0
B737,LFQQ,5,20:15:00,n+_var,1.0
B737,LKPR,0,16:05:00,n+_var,-0.0
B737,LKPR,5,15:21:00,n+_var,1.0
B737,EHEH,0,22:00:00,n+_var,-0.0
B737,EHEH,9,21:25:00,n+_var,1.0
B737,RJAA,7,13:14:00,n+_var,1.0
B737,RJAA,8,13:24:00,n+_var,1.0
B737,RJAA,9,14:05:00,n+_var,-0.0
B737,RJAA,10,17:20:00,n+_var,1.0
B737,RJAA,11,18:00:00,n+_var,-0.0
B737,EIDW,0,23:05:00,n+_var,1.0
B737,EIDW,1,05:50:00,n+_var,0.0
B737,EIDW,3,07:28:00,n+_var,1.0
B737,EIDW,4,08:10:00,n+_var,1.0
B737,EIDW,5,08:33:00,n+_var,2.0
B737,EIDW,6,09:05:00,n+_var,2.0
B737,EIDW,7,09:10:00,n+_var,1.0
B737,EIDW,8,09:45:00,n+_var,-0.0
B737,EIDW,9,09:48:00,n+_var,1.0
B737,EIDW,10,10:30:00,n+_var,-0.0
B737,EIDW,15,16:18:00,n+_var,1.0
B737,EIDW,16,16:55:00,n+_var,-0.0
B737,EIDW,17,18:13:00,n+_var,1.0
B737,EIDW,18,18:50:00,n+_var,-0.0
B737,EIDW,19,21:48:00,n+_var,1.0
B737,EIDW,20,22:25:00,n+_var,-0.0
B737,EFHK,0,21:35:00,n+_var,-0.0
B737,EFHK,1,14:37:00,n+_var,1.0
B737,EFHK,2,15:15:00,n+_var,-0.0
B737,EFHK,3,20:52:00,n+_var,1.0
B737,LIRF,0,23:55:00,n+_var,3.0
B737,LIRF,1,00:00:00,n+_var,4.0
B737,LIRF,2,00:01:00,n+_var,4.0
B737,LIRF,3,00:15:00,n+_var,5.0
B737,LIRF,4,00:20:00,n+_var,5.0
B737,LIRF,5,00:23:00,n+_var,5.0
B737,LIRF,6,03:10:00,n+_var,5.0
B737,LIRF,7,03:35:00,n+_var,5.0
B737,LIRF,8,03:40:00,n+_var,5.0
B737,LIRF,9,03:50:00,n+_var,5.0
B737,LIRF,10,04:10:00,n+_var,5.0
B737,LIRF,11,04:25:00,n+_var,5.0
B737,LIRF,12,04:48:00,n+_var,6.0
B737,LIRF,13,04:55:00,n+_var,6.0
B737,LIRF,14,04:56:00,n+_var,6.0
B737,LIRF,15,05:00:00,n+_var,6.0
B737,LIRF,16,05:14:00,n+_var,6.0
B737,LIRF,17,05:15:00,n+_var,6.0
B737,LIRF,18,05:20:00,n+_var,6.0
B737,LIRF,19,05:30:00,n+_var,6.0
B737,LIRF,20,05:35:00,n+_var,6.0
B737,LIRF,21,05:40:00,n+_var,6.0
B737,LIRF,22,05:45:00,n+_var,6.0
B737,LIRF,23,06:00:00,n+_var,5.0
B737,LIRF,24,06:05:00,n+_var,4.0
B737,LIRF,25,06:20:00,n+_var,4.0
B737,LIRF,26,06:25:00,n+_var,4.0
B737,LIRF,27,06:40:00,n+_var,4.0
B737,LIRF,28,06:50:00,n+_var,4.0
B737,LIRF,29,07:00:00,n+_var,4.0
B737,LIRF,30,07:05:00,n+_var,3.0
B737,LIRF,31,07:10:00,n+_var,4.0
B737,LIRF,32,07:15:00,n+_var,4.0
B737,LIRF,33,07:20:00,n+_var,4.0
B737,LIRF,34,07:30:00,n+_var,3.0
B737,LIRF,35,07:35:00,n+_var,2.0
B737,LIRF,36,07:42:00,n+_var,3.0
B737,LIRF,37,07:55:00,n+_var,3.0
B737,LIRF,38,08:00:00,n+_var,2.0
B737,LIRF,39,08:05:00,n+_var,2.0
B737,LIRF,40,08:10:00,n+_var,2.0
B737,LIRF,41,08:15:00,n+_var,2.0
B737,LIRF,42,08:25:00,n+_var,1.0
B737,LIRF,43,08:30:00,n+_var,1.0
B737,LIRF,44,08:50:00,n+_var,1.0
B737,LIRF,45,08:55:00,n+_var,1.0
B737,LIRF,46,09:10:00,n+_var,-0.0
B737,LIRF,52,10:30:00,n+_var,1.0
B737,LIRF,53,10:45:00,n+_var,1.0
B737,LIRF,54,10:49:00,n+_var,2.0
B737,LIRF,55,10:50:00,n+_var,2.0
B737,LIRF,56,11:00:00,n+_var,3.0
B737,LIRF,57,11:15:00,n+_var,3.0
B737,LIRF,58,11:20:00,n+_var,2.0
B737,LIRF,59,11:25:00,n+_var,3.0
B737,LIRF,60,11:37:00,n+_var,3.0
B737,LIRF,61,11:45:00,n+_var,4.0
B737,LIRF,62,12:00:00,n+_var,4.0
B737,LIRF,63,12:10:00,n+_var,5.0
B737,LIRF,64,12:13:00,n+_var,5.0
B737,LIRF,65,12:15:00,n+_var,4.0
B737,LIRF,66,12:30:00,n+_var,4.0
B737,LIRF,67,12:40:00,n+_var,4.0
B737,LIRF,68,12:45:00,n+_var,4.0
B737,LIRF,69,12:50:00,n+_var,4.0
B737,LIRF,70,13:05:00,n+_var,3.0
B737,LIRF,71,13:10:00,n+_var,3.0
B737,LIRF,72,13:12:00,n+_var,3.0
B737,LIRF,73,13:15:00,n+_var,2.0
B737,LIRF,74,13:21:00,n+_var,3.0
B737,LIRF,75,13:25:00,n+_var,3.0
B737,LIRF,76,13:33:00,n+_var,3.0
