AC Type,Airport,Node ID,Time,Variable,Value
B737,LIRF,77,13:35:00,n+_var,3.0
B737,LIRF,78,13:40:00,n+_var,2.0
B737,LIRF,79,13:47:00,n+_var,2.0
B737,LIRF,80,13:50:00,n+_var,2.0
B737,LIRF,81,14:00:00,n+_var,2.0
B737,LIRF,82,14:25:00,n+_var,2.0
B737,LIRF,83,14:35:00,n+_var,2.0
B737,LIRF,84,14:40:00,n+_var,1.0
B737,LIRF,85,14:45:00,n+_var,1.0
B737,LIRF,86,14:50:00,n+_var,-0.0
B737,LIRF,89,15:34:00,n+_var,1.0
B737,LIRF,90,15:35:00,n+_var,1.0
B737,LIRF,91,15:37:00,n+_var,2.0
B737,LIRF,92,15:40:00,n+_var,1.0
B737,LIRF,93,15:55:00,n+_var,1.0
B737,LIRF,94,16:05:00,n+_var,1.0
B737,LIRF,95,16:25:00,n+_var,1.0
B737,LIRF,96,16:40:00,n+_var,1.0
B737,LIRF,97,16:45:00,n+_var,1.0
B737,LIRF,98,16:58:00,n+_var,1.0
B737,LIRF,99,17:00:00,n+_var,-0.0
B737,LIRF,101,17:30:00,n+_var,2.0
B737,LIRF,102,17:33:00,n+_var,2.0
B737,LIRF,103,17:40:00,n+_var,2.0
B737,LIRF,104,17:50:00,n+_var,2.0
B737,LIRF,105,18:00:00,n+_var,2.0
B737,LIRF,106,18:15:00,n+_var,3.0
B737,LIRF,107,18:18:00,n+_var,3.0
B737,LIRF,108,18:25:00,n+_var,3.0
B737,LIRF,109,18:30:00,n+_var,3.0
B737,LIRF,110,18:40:00,n+_var,2.0
B737,LIRF,111,18:45:00,n+_var,2.0
B737,LIRF,112,18:50:00,n+_var,2.0
B737,LIRF,113,18:51:00,n+_var,3.0
B737,LIRF,114,18:55:00,n+_var,2.0
B737,LIRF,115,19:00:00,n+_var,2.0
B737,LIRF,116,19:10:00,n+_var,2.0
B737,LIRF,117,19:15:00,n+_var,2.0
B737,LIRF,118,19:20:00,n+_var,1.0
B737,LIRF,119,19:25:00,n+_var,1.0
B737,LIRF,120,19:30:00,n+_var,1.0
B737,LIRF,121,19:35:00,n+_var,0.0
B737,LIRF,124,19:57:00,n+_var,1.0
B737,LIRF,125,20:00:00,n+_var,-0.0
B737,LIRF,126,20:07:00,n+_var,1.0
B737,LIRF,127,20:19:00,n+_var,2.0
B737,LIRF,128,20:20:00,n+_var,1.0
B737,LIRF,129,20:35:00,n+_var,1.0
B737,LIRF,130,20:48:00,n+_var,1.0
B737,LIRF,131,20:55:00,n+_var,1.0
B737,LIRF,132,21:02:00,n+_var,1.0
B737,LIRF,133,21:05:00,n+_var,1.0
B737,LIRF,134,21:06:00,n+_var,1.0
B737,LIRF,135,21:15:00,n+_var,1.0
B737,LIRF,136,21:16:00,n+_var,1.0
B737,LIRF,137,21:30:00,n+_var,1.0
B737,LIRF,138,21:36:00,n+_var,1.0
B737,LIRF,139,21:45:00,n+_var,1.0
B737,LIRF,140,22:00:00,n+_var,1.0
B737,LIRF,141,22:05:00,n+_var,-0.0
B737,LIRF,144,22:30:00,n+_var,1.0
B737,LIRF,145,22:35:00,n+_var,1.0
B737,LIRF,146,22:55:00,n+_var,1.0
B737,LIRF,147,23:00:00,n+_var,1.0
B737,LIRF,148,23:02:00,n+_var,1.0
B737,LIRF,149,23:05:00,n+_var,2.0
B737,LIRF,150,23:15:00,n+_var,2.0
B737,LIRF,151,23:30:00,n+_var,3.0
B737,LIRF,152,23:35:00,n+_var,2.0
B737,LIRF,153,23:38:00,n+_var,2.0
B737,LIRF,154,23:45:00,n+_var,3.0
B737,LIRF,155,23:53:00,n+_var,3.0
B737,LIMF,0,19:00:00,n+_var,-0.0
B737,LIMF,1,08:55:00,n+_var,1.0
B737,LIMF,2,09:30:00,n+_var,-0.0
B737,LIMF,3,13:40:00,n+_var,1.0
B737,LIMF,4,14:15:00,n+_var,-0.0
B737,LIMF,5,18:25:00,n+_var,1.0
B737,EDDB,1,02:00:00,n+_var,1.0
B737,EDDB,2,02:45:00,n+_var,-0.0
B737,EETN,0,22:38:00,n+_var,-0.0
B737,EETN,1,15:18:00,n+_var,1.0
B737,EETN,2,15:53:00,n+_var,-0.0
B737,EETN,3,22:03:00,n+_var,1.0
B737,LGAV,0,21:35:00,n+_var,-0.0
B737,LGAV,3,21:00:00,n+_var,1.0
B738,EDDF,1,08:10:00,n+_var,1.0
B738,EDDF,2,10:30:00,n+_var,-0.0
B738,FACT,0,22:20:00,n+_var,1.0
B738,FACT,1,05:50:00,n+_var,-0.0
B738,LDZA,0,21:20:00,n+_var,-0.0
B738,LDZA,3,09:19:00,n+_var,1.0
B738,LDZA,4,09:55:00,n+_var,-0.0
B738,LDZA,5,10:54:00,n+_var,1.0
B738,LDZA,6,11:19:00,n+_var,1.0
B738,LDZA,7,11:30:00,n+_var,0.0
B738,LDZA,15,20:44:00,n+_var,1.0
B738,SBGL,0,02:40:00,n+_var,-0.0
B738,SBGL,1,01:55:00,n+_var,1.0
B738,BIKF,0,19:05:00,n+_var,-0.0
B738,BIKF,1,01:20:00,n+_var,1.0
B738,BIKF,2,02:00:00,n+_var,-0.0
B738,BIKF,3,09:10:00,n+_var,1.0
B738,BIKF,4,09:55:00,n+_var,-0.0
B738,BIKF,5,13:20:00,n+_var,1.0
B738,BIKF,6,14:05:00,n+_var,-0.0
B738,BIKF,7,14:20:00,n+_var,1.0
B738,BIKF,8,17:20:00,n+_var,2.0
B738,BIKF,9,18:10:00,n+_var,1.0
B738,BIKF,10,18:20:00,n+_var,1.0
B738,LTFM,0,23:40:00,n+_var,1.0
B738,LTFM,1,07:55:00,n+_var,1.0
B738,LTFM,2,08:30:00,n+_var,-0.0
B738,LTFM,9,19:20:00,n+_var,1.0
B738,LTFM,10,19:55:00,n+_var,-0.0
B738,LTFM,12,21:45:00,n+_var,1.0
B738,LTFM,13,22:05:00,n+_var,1.0
B738,LTFM,14,22:20:00,n+_var,-0.0
B738,SAEZ,0,02:10:00,n+_var,-0.0
B738,SAEZ,1,01:25:00,n+_var,1.0
B738,CYYZ,0,23:55:00,n+_var,1.0
B738,CYYZ,1,00:55:00,n+_var,-0.0
B738,LKPR,1,01:49:00,n+_var,1.0
B738,LKPR,2,02:30:00,n+_var,-0.0
B738,LKPR,3,08:49:00,n+_var,1.0
B738,LKPR,4,09:25:00,n+_var,-0.0
B738,LFPG,0,23:15:00,n+_var,1.0
B738,LFPG,1,06:10:00,n+_var,-0.0
B738,LFPG,2,08:20:00,n+_var,1.0
B738,LFPG,3,09:00:00,n+_var,-0.0
B738,LFPG,4,11:15:00,n+_var,1.0
B738,LFPG,5,11:50:00,n+_var,-0.0
B738,LFPG,6,13:15:00,n+_var,1.0
B738,LFPG,7,13:50:00,n+_var,-0.0
B738,LFPG,10,19:40:00,n+_var,1.0
B738,LFPG,11,20:15:00,n+_var,-0.0
B738,EHEH,1,07:30:00,n+_var,1.0
B738,EHEH,2,08:05:00,n+_var,-0.0
B738,EHEH,3,10:05:00,n+_var,1.0
B738,EHEH,4,10:40:00,n+_var,-0.0
B738,EHEH,5,15:15:00,n+_var,1.0
B738,EHEH,6,15:50:00,n+_var,-0.0
B738,EHEH,7,17:55:00,n+_var,1.0
B738,EHEH,8,18:30:00,n+_var,-0.0
B738,RJAA,0,22:00:00,n+_var,-0.0
B738,RJAA,1,02:22:00,n+_var,1.0
B738,RJAA,2,03:15:00,n+_var,-0.0
B738,RJAA,3,07:42:00,n+_var,1.0
B738,RJAA,4,08:30:00,n+_var,-0.0
B738,RJAA,5,10:32:00,n+_var,1.0
B738,RJAA,6,11:15:00,n+_var,-0.0
B738,RJAA,8,13:24:00,n+_var,1.0
B738,RJAA,9,14:05:00,n+_var,1.0
B738,RJAA,10,17:20:00,n+_var,1.0
B738,RJAA,11,18:00:00,n+_var,-0.0
B738,RJAA,12,18:02:00,n+_var,1.0
B738,RJAA,13,18:45:00,n+_var,-0.0
B738,RJAA,14,21:17:00,n+_var,1.0
B738,EFRO,0,20:25:00,n+_var,-0.0
B738,EFRO,1,09:10:00,n+_var,1.0
B738,EFRO,2,10:05:00,n+_var,-0.0
B738,EFRO,3,12:45:00,n+_var,1.0
B738,EFRO,4,14:05:00,n+_var,-0.0
B738,EFRO,5,15:25:00,n+_var,1.0
B738,EFRO,6,16:10:00,n+_var,-0.0
B738,EFRO,7,19:30:00,n+_var,1.0
B738,ZBAA,0,14:20:00,n+_var,-0.0
B738,ZBAA,1,11:10:00,n+_var,1.0
B738,LEMD,0,14:30:00,n+_var,1.0
B738,LEMD,1,13:23:00,n+_var,2.0
B738,LEMD,2,14:00:00,n+_var,-0.0
B738,EDDM,0,17:45:00,n+_var,-0.0
B738,EDDM,1,09:55:00,n+_var,1.0
B738,EDDM,2,10:30:00,n+_var,-0.0
B738,EDDM,3,17:10:00,n+_var,1.0
B738,LPPT,0,20:55:00,n+_var,-0.0
B738,LPPT,1,09:05:00,n+_var,2.0
B738,LPPT,2,09:45:00,n+_var,1.0
B738,LPPT,3,12:50:00,n+_var,2.0
B738,LPPT,4,13:25:00,n+_var,1.0
B738,LPPT,5,15:10:00,n+_var,2.0
B738,LPPT,6,15:45:00,n+_var,1.0
B738,LPPT,7,16:45:00,n+_var,2.0
B738,LPPT,8,17:20:00,n+_var,1.0
B738,LPPT,9,20:15:00,n+_var,2.0
B738,EIDW,0,23:05:00,n+_var,2.0
B738,EIDW,1,05:50:00,n+_var,2.0
B738,EIDW,2,06:55:00,n+_var,1.0
B738,EIDW,3,07:28:00,n+_var,1.0
B738,EIDW,4,08:10:00,n+_var,-0.0
B738,EIDW,6,09:05:00,n+_var,1.0
B738,EIDW,7,09:10:00,n+_var,1.0
B738,EIDW,8,09:45:00,n+_var,1.0
B738,EIDW,9,09:48:00,n+_var,1.0
B738,EIDW,10,10:30:00,n+_var,1.0
B738,EIDW,11,13:00:00,n+_var,2.0
B738,EIDW,12,13:30:00,n+_var,-0.0
B738,EIDW,13,15:00:00,n+_var,2.0
B738,EIDW,14,15:35:00,n+_var,1.0
B738,EIDW,15,16:18:00,n+_var,1.0
B738,EIDW,16,16:55:00,n+_var,1.0
B738,EIDW,17,18:13:00,n+_var,1.0
B738,EIDW,18,18:50:00,n+_var,1.0
B738,EIDW,19,21:48:00,n+_var,1.0
B738,EIDW,20,22:25:00,n+_var,1.0
B738,LIRF,0,23:55:00,n+_var,8.0
B738,LIRF,1,00:00:00,n+_var,8.0
B738,LIRF,2,00:01:00,n+_var,9.0
B738,LIRF,3,00:15:00,n+_var,9.0
B738,LIRF,4,00:20:00,n+_var,10.0
B738,LIRF,5,00:23:00,n+_var,11.0
B738,LIRF,6,03:10:00,n+_var,12.0
B738,LIRF,7,03:35:00,n+_var,13.0
B738,LIRF,8,03:40:00,n+_var,13.0
B738,LIRF,9,03:50:00,n+_var,13.0
B738,LIRF,10,04:10:00,n+_var,13.0
B738,LIRF,11,04:25:00,n+_var,13.0
B738,LIRF,12,04:48:00,n+_var,13.0
B738,LIRF,13,04:55:00,n+_var,13.0
B738,LIRF,14,04:56:00,n+_var,14.0
B738,LIRF,15,05:00:00,n+_var,16.0
B738,LIRF,16,05:14:00,n+_var,17.0
B738,LIRF,17,05:15:00,n+_var,16.0
B738,LIRF,18,05:20:00,n+_var,15.0
B738,LIRF,19,05:30:00,n+_var,14.0
B738,LIRF,20,05:35:00,n+_var,14.0
B738,LIRF,21,05:40:00,n+_var,13.0
B738,LIRF,22,05:45:00,n+_var,12.0
B738,LIRF,23,06:00:00,n+_var,12.0
B738,LIRF,24,06:05:00,n+_var,12.0
B738,LIRF,25,06:20:00,n+_var,11.0
B738,LIRF,26,06:25:00,n+_var,10.0
B738,LIRF,27,06:40:00,n+_var,9.0
B738,LIRF,28,06:50:00,n+_var,8.0
B738,LIRF,29,07:00:00,n+_var,7.0
B738,LIRF,30,07:05:00,n+_var,7.0
B738,LIRF,31,07:10:00,n+_var,7.0
B738,LIRF,32,07:15:00,n+_var,6.0
B738,LIRF,33,07:20:00,n+_var,5.0
B738,LIRF,34,07:30:00,n+_var,6.0
B738,LIRF,35,07:35:00,n+_var,5.0
B738,LIRF,36,07:42:00,n+_var,5.0
B738,LIRF,37,07:55:00,n+_var,4.0
B738,LIRF,38,08:00:00,n+_var,5.0
B738,LIRF,39,08:05:00,n+_var,3.0
B738,LIRF,40,08:10:00,n+_var,3.0
B738,LIRF,41,08:15:00,n+_var,4.0
B738,LIRF,42,08:25:00,n+_var,4.0
B738,LIRF,43,08:30:00,n+_var,4.0
B738,LIRF,44,08:50:00,n+_var,5.0
B738,LIRF,45,08:55:00,n+_var,4.0
B738,LIRF,46,09:10:00,n+_var,3.0
B738,LIRF,47,09:15:00,n+_var,2.0
B738,LIRF,48,09:50:00,n+_var,1.0
B738,LIRF,49,09:55:00,n+_var,2.0
B738,LIRF,50,10:00:00,n+_var,2.0
B738,LIRF,51,10:11:00,n+_var,3.0
B738,LIRF,52,10:30:00,n+_var,2.0
B738,LIRF,53,10:45:00,n+_var,3.0
B738,LIRF,54,10:49:00,n+_var,3.0
B738,LIRF,55,10:50:00,n+_var,4.0
B738,LIRF,56,11:00:00,n+_var,3.0
B738,LIRF,57,11:15:00,n+_var,2.0
B738,LIRF,58,11:20:00,n+_var,2.0
B738,LIRF,59,11:25:00,n+_var,1.0
B738,LIRF,60,11:37:00,n+_var,2.0
B738,LIRF,61,11:45:00,n+_var,3.0
B738,LIRF,62,12:00:00,n+_var,2.0
B738,LIRF,63,12:10:00,n+_var,2.0
B738,LIRF,64,12:13:00,n+_var,3.0
B738,LIRF,65,12:15:00,n+_var,3.0
B738,LIRF,66,12:30:00,n+_var,4.0
B738,LIRF,67,12:40:00,n+_var,5.0
B738,LIRF,68,12:45:00,n+_var,4.0
B738,LIRF,69,12:50:00,n+_var,2.0
B738,LIRF,70,13:05:00,n+_var,2.0
B738,LIRF,71,13:10:00,n+_var,1.0
B738,LIRF,72,13:12:00,n+_var,2.0
B738,LIRF,73,13:15:00,n+_var,2.0
B738,LIRF,74,13:21:00,n+_var,2.0
B738,LIRF,75,13:25:00,n+_var,1.0
B738,LIRF,76,13:33:00,n+_var,2.0
B738,LIRF,77,13:35:00,n+_var,2.0
B738,LIRF,78,13:40:00,n+_var,3.0
B738,LIRF,79,13:47:00,n+_var,4.0
B738,LIRF,80,13:50:00,n+_var,5.0
B738,LIRF,81,14:00:00,n+_var,4.0
B738,LIRF,82,14:25:00,n+_var,3.0
B738,LIRF,83,14:35:00,n+_var,3.0
B738,LIRF,84,14:40:00,n+_var,3.0
B738,LIRF,85,14:45:00,n+_var,2.0
B738,LIRF,86,14:50:00,n+_var,2.0
B738,LIRF,87,14:58:00,n+_var,3.0
B738,LIRF,88,15:30:00,n+_var,4.0
B738,LIRF,89,15:34:00,n+_var,4.0
B738,LIRF,90,15:35:00,n+_var,3.0
B738,LIRF,91,15:37:00,n+_var,3.0
B738,LIRF,92,15:40:00,n+_var,4.0
B738,LIRF,93,15:55:00,n+_var,3.0
B738,LIRF,94,16:05:00,n+_var,2.0
B738,LIRF,95,16:25:00,n+_var,1.0
B738,LIRF,96,16:40:00,n+_var,-0.0
B738,LIRF,98,16:58:00,n+_var,1.0
B738,LIRF,99,17:00:00,n+_var,2.0
B738,LIRF,100,17:25:00,n+_var,1.0
B738,LIRF,101,17:30:00,n+_var,1.0
B738,LIRF,102,17:33:00,n+_var,2.0
B738,LIRF,103,17:40:00,n+_var,1.0
B738,LIRF,104,17:50:00,n+_var,3.0
B738,LIRF,105,18:00:00,n+_var,3.0
B738,LIRF,106,18:15:00,n+_var,3.0
B738,LIRF,107,18:18:00,n+_var,4.0
B738,LIRF,108,18:25:00,n+_var,3.0
B738,LIRF,109,18:30:00,n+_var,4.0
B738,LIRF,110,18:40:00,n+_var,4.0
B738,LIRF,111,18:45:00,n+_var,3.0
B738,LIRF,112,18:50:00,n+_var,2.0
B738,LIRF,113,18:51:00,n+_var,2.0
B738,LIRF,114,18:55:00,n+_var,2.0
B738,LIRF,115,19:00:00,n+_var,1.0
B738,LIRF,116,19:10:00,n+_var,-0.0
B738,LIRF,117,19:15:00,n+_var,1.0
B738,LIRF,118,19:20:00,n+_var,1.0
B738,LIRF,119,19:25:00,n+_var,2.0
B738,LIRF,120,19:30:00,n+_var,1.0
B738,LIRF,121,19:35:00,n+_var,1.0
B738,LIRF,122,19:50:00,n+_var,-0.0
B738,LIRF,123,19:55:00,n+_var,1.0
B738,LIRF,124,19:57:00,n+_var,1.0
B738,LIRF,125,20:00:00,n+_var,1.0
B738,LIRF,126,20:07:00,n+_var,1.0
B738,LIRF,127,20:19:00,n+_var,1.0
B738,LIRF,128,20:20:00,n+_var,1.0
B738,LIRF,129,20:35:00,n+_var,2.0
B738,LIRF,130,20:48:00,n+_var,3.0
B738,LIRF,131,20:55:00,n+_var,4.0
B738,LIRF,132,21:02:00,n+_var,5.0
B738,LIRF,133,21:05:00,n+_var,6.0
B738,LIRF,134,21:06:00,n+_var,7.0
B738,LIRF,135,21:15:00,n+_var,6.0
B738,LIRF,136,21:16:00,n+_var,8.0
B738,LIRF,137,21:30:00,n+_var,7.0
B738,LIRF,138,21:36:00,n+_var,8.0
B738,LIRF,139,21:45:00,n+_var,7.0
B738,LIRF,140,22:00:00,n+_var,5.0
B738,LIRF,141,22:05:00,n+_var,6.0
B738,LIRF,142,22:06:00,n+_var,7.0
B738,LIRF,143,22:15:00,n+_var,6.0
B738,LIRF,144,22:30:00,n+_var,6.0
B738,LIRF,145,22:35:00,n+_var,5.0
B738,LIRF,146,22:55:00,n+_var,5.0
B738,LIRF,147,23:00:00,n+_var,5.0
B738,LIRF,148,23:02:00,n+_var,6.0
B738,LIRF,149,23:05:00,n+_var,6.0
B738,LIRF,150,23:15:00,n+_var,5.0
B738,LIRF,151,23:30:00,n+_var,5.0
B738,LIRF,152,23:35:00,n+_var,5.0
B738,LIRF,153,23:38:00,n+_var,6.0
B738,LIRF,154,23:45:00,n+_var,7.0
B738,LIRF,155,23:53:00,n+_var,8.0
B738,ZSPD,0,19:00:00,n+_var,-0.0
B738,ZSPD,1,09:15:00,n+_var,1.0
B738,ZSPD,2,09:50:00,n+_var,-0.0
B738,ZSPD,3,18:25:00,n+_var,1.0
B738,EDDB,0,22:20:00,n+_var,1.0
B738,EDDB,1,02:00:00,n+_var,1.0
B738,EDDB,2,02:45:00,n+_var,1.0
B738,EDDB,3,09:20:00,n+_var,2.0
B738,EDDB,4,10:10:00,n+_var,1.0
B738,EDDB,5,10:20:00,n+_var,2.0
B738,EDDB,6,10:55:00,n+_var,-0.0
B738,EDDB,7,12:15:00,n+_var,1.0
B738,EDDB,8,12:50:00,n+_var,-0.0
B738,EDDB,9,14:05:00,n+_var,1.0
B738,EDDB,10,14:55:00,n+_var,-0.0
B738,EDDB,11,15:05:00,n+_var,1.0
B738,EDDB,12,15:35:00,n+_var,2.0
B738,EDDB,13,15:55:00,n+_var,1.0
B738,EDDB,14,16:10:00,n+_var,-0.0
B738,EDDB,15,17:10:00,n+_var,1.0
B738,EDDB,16,17:45:00,n+_var,-0.0
B738,EDDB,17,17:55:00,n+_var,2.0
B738,EDDB,18,18:40:00,n+_var,1.0
B738,EDDB,19,20:50:00,n+_var,2.0
B738,EDDB,20,21:35:00,n+_var,2.0
B738,ESSA,0,15:00:00,n+_var,-0.0
B738,ESSA,1,14:20:00,n+_var,1.0
B738,VIDP,0,20:50:00,n+_var,-0.0
B738,VIDP,1,19:00:00,n+_var,1.0
B738,CYVR,0,20:20:00,n+_var,-0.0
B738,CYVR,1,01:00:00,n+_var,1.0
B738,CYVR,2,01:40:00,n+_var,-0.0
B738,CYVR,3,09:45:00,n+_var,1.0
B738,CYVR,4,10:20:00,n+_var,-0.0
B738,CYVR,5,14:25:00,n+_var,1.0
B738,CYVR,6,15:05:00,n+_var,-0.0
B738,CYVR,7,19:40:00,n+_var,1.0
B738,LGAV,1,07:25:00,n+_var,1.0
B738,LGAV,2,08:00:00,n+_var,-0.0
A330,EDDF,0,19:40:00,n-_var,1.0
A330,EDDF,3,17:40:00,n-_var,-0.0
A330,MMMX,0,16:25:00,n-_var,1.0
A330,MMMX,1,15:40:00,n-_var,-0.0
A330,EBBR,0,16:20:00,n-_var,1.0
A330,EBBR,1,15:30:00,n-_var,-0.0
A330,LIRF,0,23:55:00,n-_var,1.0
A330,LIRF,10,03:55:00,n-_var,0.0
A330,LIRF,11,04:05:00,n-_var,1.0
A330,LIRF,12,04:10:00,n-_var,1.0
A330,LIRF,13,04:40:00,n-_var,0.0
A330,LIRF,14,05:03:00,n-_var,1.0
A330,LIRF,15,05:10:00,n-_var,1.0
A330,LIRF,16,05:11:00,n-_var,2.0
A330,LIRF,17,05:15:00,n-_var,2.0
A330,LIRF,18,05:20:00,n-_var,2.0
A330,LIRF,19,05:29:00,n-_var,2.0
A330,LIRF,20,05:30:00,n-_var,2.0
A330,LIRF,21,05:35:00,n-_var,2.0
A330,LIRF,22,05:40:00,n-_var,2.0
A330,LIRF,23,05:45:00,n-_var,2.0
A330,LIRF,24,05:50:00,n-_var,2.0
A330,LIRF,25,06:00:00,n-_var,2.0
A330,LIRF,26,06:05:00,n-_var,2.0
A330,LIRF,27,06:20:00,n-_var,2.0
A330,LIRF,28,06:25:00,n-_var,2.0
A330,LIRF,29,06:40:00,n-_var,2.0
A330,LIRF,30,06:50:00,n-_var,2.0
A330,LIRF,31,07:00:00,n-_var,2.0
A330,LIRF,32,07:05:00,n-_var,2.0
A330,LIRF,33,07:15:00,n-_var,2.0
A330,LIRF,34,07:20:00,n-_var,2.0
A330,LIRF,35,07:25:00,n-_var,2.0
A330,LIRF,36,07:30:00,n-_var,2.0
A330,LIRF,37,07:35:00,n-_var,2.0
A330,LIRF,38,07:45:00,n-_var,2.0
A330,LIRF,39,07:55:00,n-_var,2.0
A330,LIRF,40,07:57:00,n-_var,2.0
A330,LIRF,41,08:00:00,n-_var,2.0
A330,LIRF,42,08:05:00,n-_var,2.0
A330,LIRF,43,08:10:00,n-_var,2.0
A330,LIRF,44,08:15:00,n-_var,1.0
A330,LIRF,45,08:25:00,n-_var,1.0
A330,LIRF,46,08:30:00,n-_var,1.0
A330,LIRF,161,23:45:00,n-_var,-0.0
A330,LIRF,162,23:53:00,n-_var,1.0
A330,KJFK,0,16:10:00,n-_var,1.0
A330,KJFK,1,12:00:00,n-_var,-0.0
A340,FACT,2,10:15:00,n-_var,-0.0
A340,FACT,3,10:40:00,n-_var,1.0
A340,LFPG,8,17:00:00,n-_var,-0.0
A340,LFPG,9,17:10:00,n-_var,1.0
A340,OMDB,0,17:10:00,n-_var,1.0
A340,OMDB,1,10:15:00,n-_var,-0.0
A340,LIRF,13,04:15:00,n-_var,0.0
A340,LIRF,14,04:50:00,n-_var,1.0
A340,LIRF,15,05:13:00,n-_var,1.0
A340,LIRF,16,05:15:00,n-_var,1.0
A340,LIRF,17,05:20:00,n-_var,1.0
A340,LIRF,18,05:21:00,n-_var,1.0
A340,LIRF,19,05:25:00,n-_var,1.0
A340,LIRF,20,05:30:00,n-_var,1.0
A340,LIRF,21,05:35:00,n-_var,1.0
A340,LIRF,22,05:39:00,n-_var,1.0
A340,LIRF,23,05:40:00,n-_var,1.0
A340,LIRF,24,05:45:00,n-_var,1.0
A340,LIRF,25,06:00:00,n-_var,1.0
A340,LIRF,26,06:05:00,n-_var,1.0
A340,LIRF,27,06:20:00,n-_var,1.0
A340,LIRF,28,06:25:00,n-_var,1.0
A340,LIRF,29,06:40:00,n-_var,1.0
A340,LIRF,30,06:50:00,n-_var,1.0
A340,LIRF,31,07:00:00,n-_var,1.0
A340,LIRF,82,14:05:00,n-_var,-0.0
A340,LIRF,83,14:12:00,n-_var,1.0
A340,LIRF,84,14:15:00,n-_var,1.0
A340,LIRF,85,14:25:00,n-_var,1.0
A340,LIRF,86,14:35:00,n-_var,1.0
A340,LIRF,119,19:25:00,n-_var,-0.0
A340,LIRF,120,19:30:00,n-_var,1.0
A340,LIRF,121,19:35:00,n-_var,1.0
A340,LIRF,122,19:40:00,n-_var,1.0
A340,LIRF,123,19:50:00,n-_var,1.0
A340,LIRF,124,20:00:00,n-_var,1.0
A340,LIRF,125,20:20:00,n-_var,1.0
A340,LIRF,126,20:22:00,n-_var,1.0
A340,LIRF,127,20:32:00,n-_var,1.0
A340,LIRF,128,20:44:00,n-_var,1.0
A340,LIRF,129,21:00:00,n-_var,1.0
A340,LIRF,130,21:13:00,n-_var,1.0
A340,LIRF,131,21:15:00,n-_var,1.0
A340,LIRF,132,21:20:00,n-_var,1.0
A340,LIRF,133,21:27:00,n-_var,1.0
A340,LIRF,134,21:30:00,n-_var,1.0
A340,LIRF,135,21:31:00,n-_var,1.0
A340,LIRF,136,21:41:00,n-_var,1.0
A340,LIRF,137,21:45:00,n-_var,1.0
A340,LIRF,138,22:00:00,n-_var,1.0
A340,LIRF,139,22:01:00,n-_var,1.0
A340,LIRF,140,22:05:00,n-_var,1.0
A340,LIRF,141,22:15:00,n-_var,1.0
A340,LIRF,142,22:30:00,n-_var,1.0
A340,LIRF,143,22:31:00,n-_var,1.0
A340,LIRF,144,22:35:00,n-_var,1.0
A340,LIRF,145,22:55:00,n-_var,1.0
A340,LIRF,146,23:00:00,n-_var,1.0
B737,LDZA,1,00:04:00,n-_var,-0.0
B737,LDZA,2,06:00:00,n-_var,1.0
B737,LDZA,6,11:19:00,n-_var,0.0
B737,LDZA,7,11:30:00,n-_var,1.0
B737,LDZA,8,11:49:00,n-_var,1.0
B737,LDZA,9,13:19:00,n-_var,-0.0
B737,LDZA,10,13:55:00,n-_var,1.0
B737,LDZA,11,17:39:00,n-_var,-0.0
B737,LDZA,12,18:15:00,n-_var,1.0
B737,LDZA,13,19:25:00,n-_var,-0.0
