,Unnamed: 0,Unnamed: 1,Unnamed: 2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1,Bergamo,LIME,0,0,0,0.0,0.00960272558295094,0.017742736681361823,0.05590589017042004,0.06680535878066207,0.1406479917042056,0.04811191640751986,0.03333841013681417,0.052538414602597686,0.06774560770922247,0.051049804792781574,0.05134057483254517,0.050436735928308024,0.05006747068535921,0.09540058031985765,0.039250735380686484,0.03171915786026441,0.06505391941430226,0.033062632833231756,0.01581145947790441,0.024367876699004497
1,2,Palermo,LICJ,0,0,0,0.0,0.008734356343907953,0.012070789970672768,0.0684698524326084,0.08797046377138618,0.060858237702677793,0.036301790291397074,0.031146787273231884,0.055698088444280286,0.08378671292348268,0.04703507238720956,0.05664567847013469,0.06049335555931819,0.07803398294269484,0.08556284372651803,0.04656356361288274,0.05754304309740414,0.029742956075885285,0.04119445015080632,0.02922635980409919,0.02292161501940187
2,3,Venezia,LIPZ,0,0,0,0.0,0.018141004863407917,0.029274676283949613,0.04510925651152242,0.08967324468991793,0.051319926220209804,0.033654525466877756,0.06267665989637262,0.04460246263750849,0.0610895016476165,0.04713784877434907,0.04607965238434696,0.04155936206868963,0.09166042884363697,0.10730712442119791,0.043571828920767226,0.044191649597823804,0.06449944289108722,0.023223796418854845,0.035774722077786515,0.019452885384076767
3,4,Torino,LIMF,0,0,0,0.0,0.012832599590910428,0.01886559330044885,0.055441910647906656,0.09286619560622161,0.13811963603418634,0.05465750467174121,0.04683857160308796,0.024015059536779636,0.04292580428309565,0.03464699078639749,0.049293649269340795,0.046619153291753694,0.05908128771609888,0.0900455587478056,0.059660902621579075,0.03520465369208468,0.06757078240213986,0.03313147579220057,0.02491798281444586,0.013264687591775189
4,5,Cagliari,LIEE,0,0,0,0.0,0.0,0.008511151720555572,0.015706997801290788,0.04211707590110108,0.07503038285965087,0.11878488496248954,0.13801268681739481,0.07512670483501763,0.07134551957160455,0.028121574493043176,0.025503189941004745,0.02961940742071109,0.0740845367563828,0.06633741028654773,0.1404851444092167,0.04354157756354019,0.036710524988806684,0.010961229671642082,0.0,0.0
5,6,Bologna,LIPE,0,0,0,0.0,0.0,0.013961849144336744,0.01799189820026923,0.039121624739968434,0.07251666080074518,0.11254450385884061,0.07428424688777084,0.08466758142865177,0.040699778501872626,0.03477520937913452,0.06955361250305886,0.05503807727874561,0.07866706077550936,0.05171226342277036,0.14345025519430193,0.060307239805615004,0.029986770683793684,0.02072136739461528,0.0,0.0
6,7,Napoli,LIRN,0,0,0,0.0,0.014449088758650412,0.03342303355718755,0.038237044717086346,0.05751187010001584,0.06832446335386916,0.06421190273211991,0.03113330023676375,0.0437831425105102,0.03384724880756394,0.039114613108269136,0.03660382004140261,0.06555433910354543,0.044550247679433476,0.10717772409999987,0.05366147170477723,0.09664121483537227,0.0741502735421324,0.035242070533303096,0.03718903225396897,0.02519409832402838
7,8,Trieste,LIPQ,0,0,0,0.0,0.0,0.02732113771760091,0.04192902426574882,0.06561079146912299,0.06057451567406275,0.0679555973394126,0.07713331711121416,0.04894719621026014,0.04147918238685417,0.03771222759097887,0.059747868969000945,0.07402458882601771,0.12454227761380691,0.07066063645781534,0.09199851777956829,0.04927760558337474,0.031917166539308935,0.029168348465851673,0.0,0.0
8,9,LameziaTerme,LICA,0,0,0,0.02883731318740098,0.03171766851094295,0.03442729196240792,0.06539857544634124,0.11627154888077036,0.09914107509418944,0.041442602910025265,0.02403443433598889,0.02935246531862823,0.030669996154487074,0.014075718078393779,0.02478735401602772,0.03732280954762577,0.12649547595074942,0.07881383262938793,0.11841133279748911,0.04513231524418849,0.031645633611381445,0.022022556323574055,0.0,0.0
9,10,Catania,LICC,0,0,0,0.034049714605093845,0.04944661278316485,0.060374016424179305,0.06780644478407546,0.10530222599589253,0.08000085698296414,0.0257946659259772,0.03743386839137923,0.023934005527182944,0.025546926884740948,0.017547533420199685,0.03295661821122689,0.04481806986611216,0.08277729258454963,0.058696234320554534,0.11370282854574797,0.08296187639942555,0.030549141888051617,0.026301066459481586,0.0,0.0
10,11,Verona,LIPX,0,0,0,0.0,0.0,0.02297813414862446,0.05027069882697002,0.053982557331552425,0.03672550391149758,0.08791753433412897,0.07491188805205809,0.028240371007417973,0.049925005131757905,0.01876304021668731,0.05282510897780047,0.107730288264848,0.1607927113299592,0.06185063996523309,0.11092752115095558,0.02672649332062251,0.024012806568037268,0.03141969746184903,0.0,0.0
11,12,Olbia,LIEO,0,0,0,0.0,0.018991167437217175,0.016285000498596366,0.05526177558156209,0.14005060629456248,0.15084341626162537,0.051813636827307816,0.062452336099584324,0.02619667410995735,0.021609022269146246,0.019612843648337038,0.03081607994339989,0.05877051141363423,0.0357444031408531,0.0761198426702805,0.053157675996467965,0.04031734921304763,0.05572134046291792,0.050490296141114,0.022783899912408367,0.012962122077980146
