,Origin,Destination,Total_pax
544,ZBAA,ZBAA,-0.0
545,ZBAA,VIDP,256.0
546,ZBAA,EFRO,0.0
547,ZBAA,EHEH,0.0
548,ZBAA,EFHK,0.0
549,ZBAA,LDZA,0.0
550,ZBAA,EBBR,-0.0
551,ZBAA,EIDW,-0.0
552,ZBAA,LGAV,-0.0
553,ZBAA,BIKF,0.0
554,ZBAA,EETN,0.0
555,ZBAA,LKPR,0.0
556,ZBAA,FACT,0.0
557,ZBAA,ESSA,-0.0
558,ZBAA,EGPH,0.0
559,ZBAA,LFQQ,0.0
560,ZBAA,LPPT,0.0
561,VIDP,LIRF,120.0
562,VIDP,EDDT,120.0
563,VIDP,RJAA,326.0
564,VIDP,EDDM,106.0
565,VIDP,LFPG,202.0
566,VIDP,SAEZ,0.0
567,VIDP,CYYZ,0.0
568,VIDP,MMMX,0.0
569,VIDP,CYVR,-0.0
570,VIDP,EDDF,108.0
571,VIDP,KJFK,242.0
572,VIDP,SBGL,0.0
573,VIDP,LEMD,137.0
574,VIDP,ZSPD,255.0
575,VIDP,OMDB,120.0
576,VIDP,LTFM,205.0
577,VIDP,ZBAA,230.0
578,VIDP,VIDP,-0.0
579,VIDP,EFRO,0.0
580,VIDP,EHEH,0.0
581,VIDP,EFHK,76.0
582,VIDP,LDZA,-0.0
583,VIDP,EBBR,-0.0
584,VIDP,EIDW,97.0
585,VIDP,LGAV,91.0
586,VIDP,BIKF,0.0
587,VIDP,EETN,-0.0
588,VIDP,LKPR,70.0
589,VIDP,FACT,-0.0
590,VIDP,ESSA,99.0
591,VIDP,EGPH,0.0
592,VIDP,LFQQ,0.0
593,VIDP,LPPT,-0.0
594,EFRO,LIRF,0.0
595,EFRO,EDDT,0.0
596,EFRO,RJAA,0.0
597,EFRO,EDDM,0.0
598,EFRO,LFPG,-0.0
599,EFRO,SAEZ,0.0
600,EFRO,CYYZ,0.0
601,EFRO,MMMX,0.0
602,EFRO,CYVR,0.0
603,EFRO,EDDF,0.0
604,EFRO,KJFK,0.0
605,EFRO,SBGL,0.0
606,EFRO,LEMD,0.0
607,EFRO,ZSPD,0.0
608,EFRO,OMDB,0.0
609,EFRO,LTFM,0.0
610,EFRO,ZBAA,0.0
611,EFRO,VIDP,0.0
612,EFRO,EFRO,-0.0
613,EFRO,EHEH,0.0
614,EFRO,EFHK,0.0
615,EFRO,LDZA,0.0
616,EFRO,EBBR,0.0
617,EFRO,EIDW,0.0
618,EFRO,LGAV,0.0
619,EFRO,BIKF,0.0
620,EFRO,EETN,0.0
621,EFRO,LKPR,0.0
622,EFRO,FACT,0.0
623,EFRO,ESSA,0.0
624,EFRO,EGPH,0.0
625,EFRO,LFQQ,0.0
626,EFRO,LPPT,0.0
627,EHEH,LIRF,23.0
628,EHEH,EDDT,30.0
629,EHEH,RJAA,0.0
630,EHEH,EDDM,24.0
631,EHEH,LFPG,56.0
632,EHEH,SAEZ,0.0
633,EHEH,CYYZ,0.0
634,EHEH,MMMX,0.0
635,EHEH,CYVR,0.0
636,EHEH,EDDF,26.0
637,EHEH,KJFK,-0.0
638,EHEH,SBGL,0.0
639,EHEH,LEMD,29.0
640,EHEH,ZSPD,0.0
641,EHEH,OMDB,0.0
642,EHEH,LTFM,38.0
643,EHEH,ZBAA,0.0
644,EHEH,VIDP,0.0
645,EHEH,EFRO,0.0
646,EHEH,EHEH,-0.0
647,EHEH,EFHK,0.0
648,EHEH,LDZA,0.0
649,EHEH,EBBR,37.0
650,EHEH,EIDW,20.0
651,EHEH,LGAV,0.0
652,EHEH,BIKF,0.0
653,EHEH,EETN,0.0
654,EHEH,LKPR,-0.0
655,EHEH,FACT,0.0
656,EHEH,ESSA,-0.0
657,EHEH,EGPH,0.0
658,EHEH,LFQQ,22.0
659,EHEH,LPPT,-0.0
660,EFHK,LIRF,56.0
661,EFHK,EDDT,56.0
662,EFHK,RJAA,87.0
663,EFHK,EDDM,43.0
664,EFHK,LFPG,56.0
665,EFHK,SAEZ,0.0
666,EFHK,CYYZ,0.0
667,EFHK,MMMX,0.0
668,EFHK,CYVR,0.0
669,EFHK,EDDF,43.0
670,EFHK,KJFK,-0.0
671,EFHK,SBGL,0.0
672,EFHK,LEMD,52.0
673,EFHK,ZSPD,-0.0
674,EFHK,OMDB,-0.0
675,EFHK,LTFM,77.0
676,EFHK,ZBAA,0.0
677,EFHK,VIDP,76.0
678,EFHK,EFRO,0.0
679,EFHK,EHEH,0.0
680,EFHK,EFHK,-0.0
681,EFHK,LDZA,-0.0
682,EFHK,EBBR,38.0
683,EFHK,EIDW,37.0
684,EFHK,LGAV,32.0
685,EFHK,BIKF,0.0
686,EFHK,EETN,31.0
687,EFHK,LKPR,34.0
688,EFHK,FACT,0.0
689,EFHK,ESSA,56.0
690,EFHK,EGPH,-0.0
691,EFHK,LFQQ,32.0
692,EFHK,LPPT,0.0
693,LDZA,LIRF,46.0
694,LDZA,EDDT,35.0
695,LDZA,RJAA,0.0
696,LDZA,EDDM,42.0
697,LDZA,LFPG,56.0
698,LDZA,SAEZ,0.0
699,LDZA,CYYZ,0.0
700,LDZA,MMMX,0.0
701,LDZA,CYVR,0.0
702,LDZA,EDDF,31.0
703,LDZA,KJFK,0.0
704,LDZA,SBGL,0.0
705,LDZA,LEMD,35.0
706,LDZA,ZSPD,0.0
707,LDZA,OMDB,0.0
708,LDZA,LTFM,56.0
709,LDZA,ZBAA,0.0
710,LDZA,VIDP,-0.0
711,LDZA,EFRO,0.0
712,LDZA,EHEH,0.0
713,LDZA,EFHK,-0.0
714,LDZA,LDZA,-0.0
715,LDZA,EBBR,23.0
716,LDZA,EIDW,25.0
717,LDZA,LGAV,24.0
718,LDZA,BIKF,0.0
719,LDZA,EETN,0.0
720,LDZA,LKPR,33.0
721,LDZA,FACT,0.0
722,LDZA,ESSA,27.0
723,LDZA,EGPH,0.0
724,LDZA,LFQQ,20.0
725,LDZA,LPPT,-0.0
726,EBBR,LIRF,56.0
727,EBBR,EDDT,56.0
728,EBBR,RJAA,107.0
729,EBBR,EDDM,56.0
730,EBBR,LFPG,176.0
731,EBBR,SAEZ,0.0
732,EBBR,CYYZ,0.0
733,EBBR,MMMX,-0.0
734,EBBR,CYVR,0.0
735,EBBR,EDDF,56.0
736,EBBR,KJFK,96.0
737,EBBR,SBGL,0.0
738,EBBR,LEMD,56.0
739,EBBR,ZSPD,-0.0
740,EBBR,OMDB,-0.0
741,EBBR,LTFM,98.0
742,EBBR,ZBAA,-0.0
743,EBBR,VIDP,-0.0
744,EBBR,EFRO,0.0
745,EBBR,EHEH,33.0
746,EBBR,EFHK,41.0
747,EBBR,LDZA,26.0
748,EBBR,EBBR,-0.0
749,EBBR,EIDW,56.0
750,EBBR,LGAV,46.0
751,EBBR,BIKF,0.0
752,EBBR,EETN,-0.0
753,EBBR,LKPR,46.0
754,EBBR,FACT,0.0
755,EBBR,ESSA,52.0
756,EBBR,EGPH,25.0
757,EBBR,LFQQ,56.0
758,EBBR,LPPT,39.0
759,EIDW,LIRF,55.0
760,EIDW,EDDT,56.0
761,EIDW,RJAA,104.0
762,EIDW,EDDM,56.0
763,EIDW,LFPG,120.0
764,EIDW,SAEZ,0.0
765,EIDW,CYYZ,0.0
766,EIDW,MMMX,-0.0
767,EIDW,CYVR,0.0
768,EIDW,EDDF,56.0
769,EIDW,KJFK,105.0
770,EIDW,SBGL,0.0
771,EIDW,LEMD,56.0
772,EIDW,ZSPD,-0.0
773,EIDW,OMDB,-0.0
774,EIDW,LTFM,56.0
775,EIDW,ZBAA,-0.0
776,EIDW,VIDP,87.0
777,EIDW,EFRO,0.0
778,EIDW,EHEH,23.0
779,EIDW,EFHK,38.0
780,EIDW,LDZA,27.0
781,EIDW,EBBR,49.0
782,EIDW,EIDW,-0.0
783,EIDW,LGAV,46.0
784,EIDW,BIKF,0.0
785,EIDW,EETN,-0.0
786,EIDW,LKPR,39.0
787,EIDW,FACT,0.0
788,EIDW,ESSA,48.0
789,EIDW,EGPH,33.0
790,EIDW,LFQQ,41.0
791,EIDW,LPPT,46.0
792,LGAV,LIRF,76.0
793,LGAV,EDDT,56.0
794,LGAV,RJAA,122.0
795,LGAV,EDDM,54.0
796,LGAV,LFPG,116.0
797,LGAV,SAEZ,0.0
798,LGAV,CYYZ,0.0
799,LGAV,MMMX,0.0
800,LGAV,CYVR,0.0
801,LGAV,EDDF,44.0
802,LGAV,KJFK,107.0
803,LGAV,SBGL,0.0
804,LGAV,LEMD,56.0
805,LGAV,ZSPD,-0.0
806,LGAV,OMDB,44.0
807,LGAV,LTFM,154.0
808,LGAV,ZBAA,-0.0
809,LGAV,VIDP,104.0
810,LGAV,EFRO,0.0
811,LGAV,EHEH,0.0
812,LGAV,EFHK,39.0
813,LGAV,LDZA,30.0
814,LGAV,EBBR,45.0
815,LGAV,EIDW,43.0
816,LGAV,LGAV,-0.0
817,LGAV,BIKF,0.0
818,LGAV,EETN,-0.0
819,LGAV,LKPR,35.0
820,LGAV,FACT,0.0
821,LGAV,ESSA,52.0
822,LGAV,EGPH,-0.0
823,LGAV,LFQQ,38.0
824,LGAV,LPPT,44.0
825,BIKF,LIRF,0.0
826,BIKF,EDDT,0.0
827,BIKF,RJAA,0.0
828,BIKF,EDDM,0.0
829,BIKF,LFPG,29.0
830,BIKF,SAEZ,0.0
831,BIKF,CYYZ,0.0
832,BIKF,MMMX,0.0
833,BIKF,CYVR,0.0
834,BIKF,EDDF,0.0
835,BIKF,KJFK,-0.0
836,BIKF,SBGL,0.0
837,BIKF,LEMD,-0.0
838,BIKF,ZSPD,0.0
839,BIKF,OMDB,0.0
840,BIKF,LTFM,0.0
841,BIKF,ZBAA,0.0
842,BIKF,VIDP,0.0
843,BIKF,EFRO,0.0
844,BIKF,EHEH,0.0
845,BIKF,EFHK,0.0
846,BIKF,LDZA,0.0
847,BIKF,EBBR,0.0
848,BIKF,EIDW,0.0
849,BIKF,LGAV,0.0
850,BIKF,BIKF,-0.0
851,BIKF,EETN,0.0
852,BIKF,LKPR,0.0
853,BIKF,FACT,0.0
854,BIKF,ESSA,0.0
855,BIKF,EGPH,0.0
856,BIKF,LFQQ,0.0
857,BIKF,LPPT,0.0
858,EETN,LIRF,26.0
859,EETN,EDDT,29.0
860,EETN,RJAA,0.0
861,EETN,EDDM,22.0
862,EETN,LFPG,47.0
863,EETN,SAEZ,0.0
864,EETN,CYYZ,0.0
865,EETN,MMMX,0.0
866,EETN,CYVR,0.0
867,EETN,EDDF,-0.0
868,EETN,KJFK,0.0
869,EETN,SBGL,0.0
870,EETN,LEMD,24.0
871,EETN,ZSPD,0.0
872,EETN,OMDB,0.0
873,EETN,LTFM,39.0
874,EETN,ZBAA,0.0
875,EETN,VIDP,-0.0
876,EETN,EFRO,0.0
877,EETN,EHEH,0.0
878,EETN,EFHK,32.0
879,EETN,LDZA,0.0
880,EETN,EBBR,-0.0
881,EETN,EIDW,-0.0
882,EETN,LGAV,-0.0
883,EETN,BIKF,0.0
884,EETN,EETN,-0.0
885,EETN,LKPR,-0.0
886,EETN,FACT,0.0
887,EETN,ESSA,28.0
888,EETN,EGPH,0.0
889,EETN,LFQQ,0.0
890,EETN,LPPT,0.0
891,LKPR,LIRF,56.0
892,LKPR,EDDT,92.0
893,LKPR,RJAA,77.0
894,LKPR,EDDM,56.0
895,LKPR,LFPG,94.0
896,LKPR,SAEZ,0.0
897,LKPR,CYYZ,0.0
898,LKPR,MMMX,0.0
899,LKPR,CYVR,0.0
900,LKPR,EDDF,56.0
901,LKPR,KJFK,-0.0
902,LKPR,SBGL,0.0
903,LKPR,LEMD,56.0
904,LKPR,ZSPD,0.0
905,LKPR,OMDB,0.0
906,LKPR,LTFM,56.0
907,LKPR,ZBAA,0.0
908,LKPR,VIDP,78.0
909,LKPR,EFRO,0.0
910,LKPR,EHEH,-0.0
911,LKPR,EFHK,31.0
912,LKPR,LDZA,25.0
913,LKPR,EBBR,49.0
914,LKPR,EIDW,41.0
915,LKPR,LGAV,39.0
916,LKPR,BIKF,0.0
917,LKPR,EETN,-0.0
918,LKPR,LKPR,-0.0
919,LKPR,FACT,0.0
920,LKPR,ESSA,39.0
921,LKPR,EGPH,-0.0
922,LKPR,LFQQ,35.0
923,LKPR,LPPT,34.0
924,FACT,LIRF,0.0
925,FACT,EDDT,0.0
926,FACT,RJAA,0.0
927,FACT,EDDM,0.0
928,FACT,LFPG,-0.0
929,FACT,SAEZ,0.0
930,FACT,CYYZ,0.0
931,FACT,MMMX,0.0
932,FACT,CYVR,0.0
933,FACT,EDDF,0.0
934,FACT,KJFK,0.0
935,FACT,SBGL,58.0
936,FACT,LEMD,0.0
937,FACT,ZSPD,0.0
938,FACT,OMDB,0.0
939,FACT,LTFM,0.0
940,FACT,ZBAA,0.0
941,FACT,VIDP,-0.0
942,FACT,EFRO,0.0
943,FACT,EHEH,0.0
944,FACT,EFHK,0.0
945,FACT,LDZA,0.0
946,FACT,EBBR,0.0
947,FACT,EIDW,0.0
948,FACT,LGAV,0.0
949,FACT,BIKF,0.0
950,FACT,EETN,0.0
951,FACT,LKPR,0.0
952,FACT,FACT,-0.0
953,FACT,ESSA,0.0
954,FACT,EGPH,0.0
955,FACT,LFQQ,0.0
956,FACT,LPPT,0.0
957,ESSA,LIRF,56.0
958,ESSA,EDDT,83.0
959,ESSA,RJAA,128.0
960,ESSA,EDDM,56.0
961,ESSA,LFPG,120.0
962,ESSA,SAEZ,0.0
963,ESSA,CYYZ,0.0
964,ESSA,MMMX,-0.0
965,ESSA,CYVR,0.0
966,ESSA,EDDF,56.0
967,ESSA,KJFK,101.0
968,ESSA,SBGL,0.0
969,ESSA,LEMD,56.0
970,ESSA,ZSPD,-0.0
971,ESSA,OMDB,42.0
972,ESSA,LTFM,95.0
973,ESSA,ZBAA,-0.0
974,ESSA,VIDP,102.0
975,ESSA,EFRO,0.0
976,ESSA,EHEH,-0.0
977,ESSA,EFHK,56.0
978,ESSA,LDZA,25.0
979,ESSA,EBBR,47.0
980,ESSA,EIDW,47.0
981,ESSA,LGAV,51.0
982,ESSA,BIKF,0.0
983,ESSA,EETN,27.0
984,ESSA,LKPR,40.0
985,ESSA,FACT,0.0
986,ESSA,ESSA,-0.0
987,ESSA,EGPH,23.0
988,ESSA,LFQQ,43.0
989,ESSA,LPPT,40.0
990,EGPH,LIRF,30.0
991,EGPH,EDDT,32.0
992,EGPH,RJAA,0.0
993,EGPH,EDDM,25.0
994,EGPH,LFPG,56.0
995,EGPH,SAEZ,0.0
996,EGPH,CYYZ,0.0
997,EGPH,MMMX,0.0
998,EGPH,CYVR,0.0
999,EGPH,EDDF,27.0
1000,EGPH,KJFK,48.0
1001,EGPH,SBGL,0.0
1002,EGPH,LEMD,32.0
1003,EGPH,ZSPD,0.0
1004,EGPH,OMDB,0.0
1005,EGPH,LTFM,39.0
1006,EGPH,ZBAA,0.0
1007,EGPH,VIDP,0.0
1008,EGPH,EFRO,0.0
1009,EGPH,EHEH,0.0
1010,EGPH,EFHK,-0.0
1011,EGPH,LDZA,0.0
1012,EGPH,EBBR,26.0
1013,EGPH,EIDW,36.0
1014,EGPH,LGAV,-0.0
1015,EGPH,BIKF,0.0
1016,EGPH,EETN,0.0
1017,EGPH,LKPR,-0.0
1018,EGPH,FACT,0.0
1019,EGPH,ESSA,24.0
1020,EGPH,EGPH,-0.0
1021,EGPH,LFQQ,0.0
1022,EGPH,LPPT,0.0
1023,LFQQ,LIRF,46.0
1024,LFQQ,EDDT,56.0
1025,LFQQ,RJAA,-0.0
1026,LFQQ,EDDM,52.0
1027,LFQQ,LFPG,164.0
1028,LFQQ,SAEZ,0.0
1029,LFQQ,CYYZ,0.0
1030,LFQQ,MMMX,0.0
1031,LFQQ,CYVR,0.0
1032,LFQQ,EDDF,56.0
1033,LFQQ,KJFK,77.0
1034,LFQQ,SBGL,0.0
1035,LFQQ,LEMD,56.0
1036,LFQQ,ZSPD,0.0
1037,LFQQ,OMDB,0.0
1038,LFQQ,LTFM,83.0
1039,LFQQ,ZBAA,0.0
1040,LFQQ,VIDP,0.0
1041,LFQQ,EFRO,0.0
1042,LFQQ,EHEH,25.0
1043,LFQQ,EFHK,28.0
1044,LFQQ,LDZA,22.0
1045,LFQQ,EBBR,56.0
1046,LFQQ,EIDW,50.0
1047,LFQQ,LGAV,43.0
1048,LFQQ,BIKF,0.0
1049,LFQQ,EETN,0.0
1050,LFQQ,LKPR,33.0
1051,LFQQ,FACT,0.0
1052,LFQQ,ESSA,36.0
1053,LFQQ,EGPH,0.0
1054,LFQQ,LFQQ,-0.0
1055,LFQQ,LPPT,31.0
1056,LPPT,LIRF,52.0
1057,LPPT,EDDT,51.0
1058,LPPT,RJAA,86.0
1059,LPPT,EDDM,44.0
1060,LPPT,LFPG,114.0
1061,LPPT,SAEZ,0.0
1062,LPPT,CYYZ,0.0
1063,LPPT,MMMX,0.0
1064,LPPT,CYVR,0.0
1065,LPPT,EDDF,43.0
1066,LPPT,KJFK,94.0
1067,LPPT,SBGL,0.0
1068,LPPT,LEMD,98.0
1069,LPPT,ZSPD,-0.0
1070,LPPT,OMDB,0.0
1071,LPPT,LTFM,56.0
1072,LPPT,ZBAA,0.0
1073,LPPT,VIDP,-0.0
1074,LPPT,EFRO,0.0
1075,LPPT,EHEH,-0.0
1076,LPPT,EFHK,0.0
1077,LPPT,LDZA,-0.0
1078,LPPT,EBBR,42.0
1079,LPPT,EIDW,46.0
1080,LPPT,LGAV,39.0
1081,LPPT,BIKF,0.0
1082,LPPT,EETN,0.0
1083,LPPT,LKPR,28.0
1084,LPPT,FACT,0.0
1085,LPPT,ESSA,39.0
1086,LPPT,EGPH,0.0
1087,LPPT,LFQQ,38.0
1088,LPPT,LPPT,-0.0
