,Departure time,Route,Arrival time,Passengers,Profit,Origin,Destination,Flight time,OD Pair,I,Aircraft type,Load Factor
0,05:00:00,LIRF -> LIPZ,06:42:00,45.0,1049.9295012500497,LIRF,LIPZ,1.7000000000000002,LIPZ - LIRF,3,Type 1,1.0
1,06:42:00,LIPZ -> LIRF,08:24:00,45.0,1049.9295012500497,LIPZ,LIRF,1.7000000000000002,LIPZ - LIRF,3,Type 1,1.0
10,20:36:00,LIRF -> LIPZ,22:18:00,45.0,1049.9295012500497,LIRF,LIPZ,1.6999999999999993,LIPZ - LIRF,3,Type 1,1.0
11,22:18:00,LIPZ -> LIRF,00:00:00,45.0,1049.9295012500497,LIPZ,LIRF,1.6999999999999993,LIPZ - LIRF,3,Type 1,1.0
6,13:48:00,LIRF -> LIPZ,15:30:00,45.0,1049.9295012500497,LIRF,LIPZ,1.6999999999999993,LIPZ - LIRF,4,Type 1,1.0
7,15:30:00,LIPZ -> LIRF,17:12:00,45.0,1049.9295012500497,LIPZ,LIRF,1.6999999999999993,LIPZ - LIRF,4,Type 1,1.0
8,17:12:00,LIRF -> LIPZ,18:53:59.999999,45.0,1049.9295012500497,LIRF,LIPZ,1.6999999999999993,LIPZ - LIRF,4,Type 1,1.0
9,18:53:59.999999,LIPZ -> LIRF,20:36:00,45.0,1049.9295012500497,LIPZ,LIRF,1.7000000000000028,LIPZ - LIRF,4,Type 1,1.0
2,07:36:00,LIRF -> LIPZ,09:18:00,45.0,1049.9295012500497,LIRF,LIPZ,1.700000000000001,LIPZ - LIRF,5,Type 1,1.0
3,09:18:00,LIPZ -> LIRF,11:00:00,45.0,1049.9295012500497,LIPZ,LIRF,1.6999999999999993,LIPZ - LIRF,5,Type 1,1.0
4,11:00:00,LIRF -> LIPZ,12:42:00,45.0,1049.9295012500497,LIRF,LIPZ,1.6999999999999993,LIPZ - LIRF,5,Type 1,1.0
5,12:42:00,LIPZ -> LIRF,14:24:00,45.0,1049.9295012500497,LIPZ,LIRF,1.700000000000001,LIPZ - LIRF,5,Type 1,1.0
6,14:24:00,LIRF -> LIPZ,16:06:00,45.0,1049.9295012500497,LIRF,LIPZ,1.700000000000001,LIPZ - LIRF,5,Type 1,1.0
7,16:06:00,LIPZ -> LIRF,17:48:00,45.0,1049.9295012500497,LIPZ,LIRF,1.6999999999999993,LIPZ - LIRF,5,Type 1,1.0
8,17:48:00,LIRF -> LIPZ,19:30:00,45.0,1049.9295012500497,LIRF,LIPZ,1.6999999999999993,LIPZ - LIRF,5,Type 1,1.0
9,19:30:00,LIPZ -> LIRF,21:12:00,45.0,1049.9295012500497,LIPZ,LIRF,1.6999999999999993,LIPZ - LIRF,5,Type 1,1.0
4,14:24:00,LIRF -> LIPZ,17:00:00,48.0,1283.2193274266285,LIRF,LIPZ,2.5999999999999996,LIPZ - LIRF,7,Type 2,1.0
5,17:00:00,LIPZ -> LIRF,19:36:00,48.0,1283.2193274266285,LIPZ,LIRF,2.6000000000000014,LIPZ - LIRF,7,Type 2,1.0
