,EHEH,EBBR,VIDP,SAEZ,BIKF,EDDT,MMMX,LFQQ,LGAV,EDDF,FACT,KJFK,RJAA,OMDB,LFPG,ZSPD,ZBAA,EFHK,EDDM,LKPR,CYVR,LTFM,EGPH,EFRO,CYYZ,LPPT,EIDW,LEMD,LIRF,SBGL,ESSA,EETN,LDZA
EHEH,0,37,32,18,4,30,22,22,16,26,9,32,46,13,57,28,30,14,24,16,12,38,8,3,18,15,20,29,23,22,16,6,10
EBBR,33,0,84,47,13,70,71,68,46,73,25,96,107,41,181,88,86,41,66,46,26,98,25,8,58,39,64,69,62,48,52,20,26
VIDP,29,78,0,114,23,124,158,60,91,108,85,242,326,135,202,255,230,76,106,70,79,205,41,15,108,66,97,137,151,119,99,32,47
SAEZ,19,48,135,0,15,68,142,40,50,53,65,159,165,59,123,108,107,42,58,36,53,96,23,9,91,45,43,84,63,147,52,18,25
BIKF,4,11,26,15,0,17,22,9,10,13,6,26,29,11,29,22,23,10,14,9,9,18,6,2,19,10,15,18,14,16,13,4,6
EDDT,31,73,161,77,15,0,91,66,64,103,39,140,156,61,197,125,121,58,106,88,40,119,31,12,76,61,71,97,94,88,85,30,39
MMMX,27,70,175,139,18,88,0,59,73,85,64,267,308,76,164,158,162,57,92,55,80,133,33,11,130,67,82,105,92,132,75,30,32
LFQQ,25,67,71,41,8,60,58,0,43,61,22,77,71,31,164,65,60,28,52,33,25,83,20,6,42,31,50,68,46,40,36,14,22
LGAV,14,45,104,54,11,64,68,38,0,44,29,107,122,44,116,80,81,39,54,35,30,154,20,8,50,44,43,71,76,55,52,18,30
EDDF,31,69,98,55,12,103,73,61,49,0,30,98,133,46,186,94,88,42,93,60,31,101,25,9,59,42,60,92,86,52,51,19,31
FACT,8,28,76,54,6,36,67,23,24,31,0,77,110,33,75,70,70,25,33,25,26,59,13,4,39,26,28,49,43,58,32,9,16
KJFK,40,101,218,177,31,137,285,81,105,100,80,0,324,89,265,256,211,77,122,72,108,197,46,21,325,111,102,142,150,175,101,39,49
RJAA,39,99,353,160,32,158,262,83,123,119,114,350,0,118,256,525,413,107,128,106,139,213,55,27,179,106,121,176,147,186,115,50,62
OMDB,13,34,143,57,10,51,83,31,47,44,32,75,122,0,98,107,93,34,51,32,33,93,19,7,59,34,37,63,53,55,49,17,22
LFPG,63,205,229,127,30,165,189,136,124,168,69,226,292,101,0,208,191,86,165,114,79,222,63,22,140,109,128,215,189,120,117,46,66
ZSPD,29,70,252,131,24,120,173,64,95,82,75,212,424,98,194,0,379,69,88,69,81,160,35,17,127,69,89,126,112,134,74,36,44
ZBAA,31,85,266,121,18,113,167,60,89,89,65,205,396,104,198,346,0,58,90,55,84,167,42,19,133,68,68,114,99,99,93,32,37
EFHK,14,38,76,38,9,58,62,32,32,43,23,81,87,35,69,68,73,0,43,34,28,77,19,11,47,29,37,52,58,44,60,31,20
EDDM,19,75,102,58,14,100,74,56,56,90,34,112,127,48,153,85,90,41,0,65,38,99,28,10,58,55,57,84,78,55,59,26,39
LKPR,17,49,78,37,8,92,54,35,39,58,22,78,77,33,94,56,68,31,62,0,24,74,19,7,35,34,41,61,56,38,39,16,25
CYVR,12,30,86,46,10,43,81,22,34,30,28,114,114,36,89,85,79,26,36,22,0,68,16,6,59,26,31,49,36,62,36,12,15
LTFM,33,93,214,97,22,128,140,65,134,98,63,200,224,104,231,181,145,74,121,80,64,0,37,15,109,81,82,138,132,116,96,39,57
EGPH,10,26,41,23,6,32,37,20,19,27,15,48,58,18,68,40,34,19,25,20,15,39,0,3,33,17,36,32,30,23,24,8,11
EFRO,3,9,18,10,2,14,14,6,9,8,6,19,25,8,18,21,16,9,10,7,6,15,4,0,11,8,7,11,10,10,11,3,4
CYYZ,21,56,128,79,18,79,173,45,46,63,42,314,177,55,151,146,108,43,67,39,60,104,25,10,0,56,66,79,78,90,53,19,26
LPPT,17,42,83,46,11,51,68,38,39,43,29,94,86,33,114,83,70,26,44,28,31,74,17,7,45,0,46,98,52,50,39,14,22
EIDW,23,49,87,48,15,65,68,41,46,60,27,105,104,40,125,75,82,38,56,39,30,74,33,8,56,46,0,68,55,51,48,19,27
LEMD,28,79,138,91,17,93,103,58,73,89,50,140,153,65,215,114,93,49,97,56,50,125,36,10,89,105,87,0,98,83,74,23,39
LIRF,24,70,121,63,14,112,102,53,76,71,45,139,155,63,181,128,102,56,91,63,35,142,29,9,70,54,65,102,0,70,69,25,46
SBGL,22,52,153,149,18,81,150,46,56,65,67,177,149,59,149,125,116,40,72,44,58,118,26,10,97,56,56,90,89,0,47,22,31
ESSA,17,47,102,53,12,83,78,43,51,58,31,101,128,42,133,89,83,58,59,40,32,95,23,10,50,40,47,66,63,54,0,27,25
EETN,8,17,38,20,5,29,29,14,17,18,12,40,52,17,47,27,31,32,22,17,14,39,7,4,20,14,18,24,26,19,28,0,11
LDZA,9,23,40,25,5,35,37,20,24,31,14,53,52,24,56,43,43,20,42,33,16,58,11,4,28,19,25,35,46,29,27,11,0
